Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;648.00; 0.386105;2.200173;0.877793;1.322380;5.696021;2.272516;0.855876;0.0568;
;669.60; 0.383575;2.205839;0.882622;1.323217;5.748514;2.300151;0.862091;0.0548;
;691.20; 0.386515;2.250697;0.917500;1.333196;5.809266;2.368157;0.860277;0.0570;
;712.80; 0.382117;2.258485;0.919854;1.338631;5.881333;2.395396;0.871484;0.0606;
;734.40; 0.384063;2.266601;0.929580;1.337021;5.864590;2.405191;0.864850;0.0620;
;756.00; 0.387104;2.239545;0.909696;1.329850;5.779521;2.347622;0.857975;0.0604;
;777.60; 0.385127;2.251153;0.916997;1.334155;5.823743;2.372277;0.862867;0.0635;
;799.20; 0.385865;2.258590;0.927401;1.331189;5.853251;2.403406;0.862461;0.0624;
;820.80; 0.385621;2.234855;0.907568;1.327287;5.783519;2.348669;0.858712;0.0609;
;842.40; 0.392440;2.205819;0.887012;1.318807;5.611924;2.256688;0.838809;0.0596;
;864.00; 0.391548;2.187036;0.870796;1.316240;5.582885;2.222896;0.839997;0.0581;
;885.60; 0.386630;2.175064;0.861739;1.313325;5.617896;2.225755;0.848035;0.0569;
;907.20; 0.388003;2.171209;0.856142;1.315067;5.586152;2.202707;0.845861;0.0554;
;928.80; 0.387271;2.182698;0.864129;1.318570;5.629686;2.228789;0.850224;0.0566;
;950.40; 0.387998;2.163070;0.850048;1.313022;5.574093;2.190519;0.845893;0.0557;
;972.00; 0.392405;2.143567;0.833166;1.310401;5.455278;2.120369;0.833727;0.0545;
;993.60; 0.392692;2.137296;0.827116;1.310179;5.441020;2.105631;0.833847;0.0536;
;1015.20; 0.392150;2.115635;0.809056;1.306580;5.394767;2.063053;0.832929;0.0524;
;1036.80; 0.391698;2.125594;0.818058;1.307536;5.422023;2.086725;0.833825;0.0533;
;1058.40; 0.388552;2.137762;0.826029;1.311733;5.479592;2.117309;0.840571;0.0542;
;1080.00; 0.390623;2.134013;0.823714;1.310299;5.452504;2.104628;0.836969;0.0579;
;1101.60; 0.390623;2.123032;0.811663;1.311369;5.424683;2.073928;0.837689;0.0569;
;1123.20; 0.391468;2.108114;0.798975;1.309138;5.374571;2.036963;0.834402;0.0559;
;1144.80; 0.392166;2.098674;0.789398;1.309276;5.341267;2.009071;0.833049;0.0549;
;1166.40; 0.391632;2.094776;0.785159;1.309617;5.330773;1.998069;0.833176;0.0537;
;1188.00; 0.390664;2.097617;0.789945;1.307672;5.365824;2.020724;0.836275;0.0535;
;1209.60; 0.393810;2.091993;0.783036;1.308958;5.305879;1.985998;0.829970;0.0527;
;1231.20; 0.393553;2.094093;0.787428;1.306665;5.318226;1.999776;0.829612;0.0526;
;1252.80; 0.390006;2.117951;0.802687;1.315263;5.412935;2.051461;0.840368;0.0527;
;1274.40; 0.392585;2.118885;0.804696;1.314189;5.390966;2.047344;0.835905;0.0537;
;1296.00; 0.391581;2.102484;0.794572;1.307912;5.366550;2.028130;0.834605;0.0527;
;1317.60; 0.390029;2.096979;0.790668;1.306310;5.369559;2.024598;0.836240;0.0520;
;1339.20; 0.393847;2.092893;0.781545;1.311348;5.305511;1.981226;0.831071;0.0512;
;1360.80; 0.392025;2.111909;0.799101;1.312808;5.377956;2.034902;0.835763;0.0533;
;1382.40; 0.391620;2.112317;0.803544;1.308773;5.391818;2.051095;0.835181;0.0535;
;1404.00; 0.389555;2.103501;0.797089;1.306413;5.389044;2.042094;0.836738;0.0526;
;1425.60; 0.388945;2.114955;0.805495;1.309459;5.431274;2.068539;0.840684;0.0520;
;1447.20; 0.390295;2.110293;0.804335;1.305958;5.405467;2.060286;0.836295;0.0530;
;1468.80; 0.390964;2.117670;0.811316;1.306354;5.412721;2.073708;0.834753;0.0536;
;1490.40; 0.388994;2.118496;0.811057;1.307439;5.440521;2.082880;0.839410;0.0528;
;1512.00; 0.387976;2.115150;0.806743;1.308406;5.449166;2.078377;0.842697;0.0520;
;1533.60; 0.388462;2.140871;0.827544;1.313327;5.507732;2.128988;0.844686;0.0533;
;1555.20; 0.389009;2.145153;0.830693;1.314460;5.513982;2.135245;0.844684;0.0542;
;1576.80; 0.389622;2.157815;0.842262;1.315552;5.532998;2.159702;0.843324;0.0544;
;1598.40; 0.389088;2.150239;0.833343;1.316896;5.518748;2.138838;0.844978;0.0537;
;1620.00; 0.391014;2.157819;0.841338;1.316481;5.508678;2.147844;0.840209;0.0537;
;1641.60; 0.389733;2.150135;0.834445;1.315690;5.506215;2.136904;0.842328;0.0531;
;1663.20; 0.388647;2.140499;0.826960;1.313539;5.507099;2.127611;0.844872;0.0525;
;1684.80; 0.388728;2.134863;0.820769;1.314094;5.490730;2.110964;0.844941;0.0519;
;1706.40; 0.390848;2.140200;0.821032;1.319168;5.471131;2.098857;0.843069;0.0515;
;1728.00; 0.390863;2.144342;0.824164;1.320178;5.480606;2.106435;0.843543;0.0509;
;1749.60; 0.389291;2.147496;0.826550;1.320946;5.506106;2.119246;0.846715;0.0502;
;1771.20; 0.389631;2.142013;0.821146;1.320867;5.490241;2.104696;0.846386;0.0511;
;1792.80; 0.389406;2.141119;0.820708;1.320412;5.482920;2.101646;0.845318;0.0506;
;1814.40; 0.388595;2.158046;0.836865;1.321182;5.544891;2.150243;0.848662;0.0506;
;1836.00; 0.388888;2.155337;0.837642;1.317695;5.539349;2.152792;0.846639;0.0504;
;1857.60; 0.387054;2.161979;0.845841;1.316139;5.583892;2.184611;0.849820;0.0503;
;1879.20; 0.387950;2.154046;0.838841;1.315204;5.547084;2.160179;0.846726;0.0496;
;1900.80; 0.386131;2.158118;0.842555;1.315563;5.581311;2.179010;0.850575;0.0495;
;1922.40; 0.388768;2.152792;0.837066;1.315726;5.531847;2.150937;0.845227;0.0491;
;1944.00; 0.388367;2.153983;0.840859;1.313123;5.544901;2.164586;0.845079;0.0502;
;1965.60; 0.387819;2.144033;0.833206;1.310827;5.525988;2.147488;0.844625;0.0496;
;1987.20; 0.387707;2.141122;0.828815;1.312307;5.516813;2.135523;0.845322;0.0491;
;2008.80; 0.387275;2.146576;0.835341;1.311235;5.534795;2.153868;0.845232;0.0487;
;2030.40; 0.387817;2.151169;0.838704;1.312464;5.546205;2.162372;0.845958;0.0487;
;2052.00; 0.387778;2.142417;0.831918;1.310499;5.519412;2.143232;0.844045;0.0482;
;2073.60; 0.388572;2.132233;0.823881;1.308352;5.481184;2.117895;0.840822;0.0477;
;2095.20; 0.388023;2.125122;0.817755;1.307368;5.476234;2.107275;0.842240;0.0473;
;2116.80; 0.389669;2.119951;0.815532;1.304419;5.436703;2.091466;0.836309;0.0475;
;2138.40; 0.388015;2.138619;0.829563;1.309056;5.506773;2.136059;0.842679;0.0487;
;2160.00; 0.388760;2.143959;0.832943;1.311016;5.510758;2.140969;0.842447;0.0498;
;2181.60; 0.389461;2.151807;0.839296;1.312512;5.517924;2.152223;0.841425;0.0498;
;2203.20; 0.390268;2.164551;0.850069;1.314482;5.546199;2.178120;0.842020;0.0517;
;2224.80; 0.389879;2.172838;0.854632;1.318206;5.569992;2.190818;0.844793;0.0515;
;2246.40; 0.390380;2.184425;0.866405;1.318020;5.594555;2.218959;0.843899;0.0523;
;2268.00; 0.388783;2.181598;0.864425;1.317173;5.608840;2.222417;0.846606;0.0518;
;2289.60; 0.388719;2.175475;0.859103;1.316372;5.591572;2.208133;0.845860;0.0513;
;2311.20; 0.387692;2.170626;0.855196;1.315430;5.595739;2.204642;0.847774;0.0508;
;2332.80; 0.388425;2.163613;0.849668;1.313945;5.565878;2.185764;0.845028;0.0503;
;2354.40; 0.386848;2.171526;0.855030;1.316496;5.594858;2.202953;0.847976;0.0499;
;2376.00; 0.386854;2.177086;0.859003;1.318084;5.615564;2.215706;0.849964;0.0496;
;2397.60; 0.387746;2.173051;0.856102;1.316949;5.602750;2.207278;0.848868;0.0502;
;2419.20; 0.387585;2.174214;0.857344;1.316871;5.607516;2.211175;0.849085;0.0498;
;2440.80; 0.387456;2.171364;0.852926;1.318437;5.597379;2.198689;0.849673;0.0493;
;2462.40; 0.387685;2.181181;0.861770;1.319411;5.625681;2.222668;0.850753;0.0499;
;2484.00; 0.387723;2.192362;0.871478;1.320884;5.652652;2.246966;0.851421;0.0505;
;2505.60; 0.387839;2.187163;0.867536;1.319627;5.638715;2.236590;0.850531;0.0501;
;2527.20; 0.388749;2.186220;0.866232;1.319988;5.623250;2.228065;0.848796;0.0499;
;2548.80; 0.387635;2.179752;0.861127;1.318625;5.620886;2.220572;0.850078;0.0495;
;2570.40; 0.387015;2.175928;0.856819;1.319109;5.620813;2.213317;0.851874;0.0491;
;2592.00; 0.387656;2.178522;0.858278;1.320244;5.610327;2.210315;0.850003;0.0489;
;2613.60; 0.387015;2.187226;0.864189;1.323037;5.642637;2.229447;0.853298;0.0485;
;2635.20; 0.387123;2.192465;0.868470;1.323995;5.656508;2.240632;0.853969;0.0492;
;2656.80; 0.387953;2.184330;0.862524;1.321805;5.627159;2.221991;0.851292;0.0488;
;2678.40; 0.388083;2.181156;0.859778;1.321379;5.613137;2.212611;0.850132;0.0485;
;2700.00; 0.387909;2.175845;0.856048;1.319796;5.606248;2.205681;0.850142;0.0481;
;2721.60; 0.390215;2.178922;0.856541;1.322381;5.578387;2.192882;0.846376;0.0478;
;2743.20; 0.388223;2.183599;0.861042;1.322556;5.620258;2.216195;0.851016;0.0480;
;2764.80; 0.389263;2.182815;0.858084;1.324731;5.596430;2.200006;0.849106;0.0477;
;2786.40; 0.390694;2.190454;0.865877;1.324577;5.605852;2.215969;0.847471;0.0483;
;2808.00; 0.389608;2.189706;0.865151;1.324555;5.612226;2.217386;0.848710;0.0478;
;2829.60; 0.389594;2.187541;0.863963;1.323578;5.614286;2.217345;0.849235;0.0480;
;2851.20; 0.389848;2.180733;0.859324;1.321410;5.591322;2.203275;0.847012;0.0477;
;2872.80; 0.390202;2.177223;0.854643;1.322580;5.576474;2.188979;0.846874;0.0474;
;2894.40; 0.390095;2.178091;0.855909;1.322181;5.583472;2.194099;0.847343;0.0473;
;2916.00; 0.389405;2.180264;0.857632;1.322632;5.596728;2.201538;0.848797;0.0472;
;2937.60; 0.388715;2.176445;0.854539;1.321906;5.596243;2.197258;0.849746;0.0470;
;2959.20; 0.389396;2.177879;0.855775;1.322105;5.592823;2.197641;0.848796;0.0466;
;2980.80; 0.390056;2.173289;0.851579;1.321709;5.567924;2.181730;0.846549;0.0463;
;3002.40; 0.389950;2.174021;0.849763;1.324258;5.575109;2.179151;0.848989;0.0460;
;3024.00; 0.390396;2.179697;0.854498;1.325199;5.579948;2.187486;0.848116;0.0468;
;3045.60; 0.389437;2.178227;0.851398;1.326829;5.583702;2.182488;0.850304;0.0465;
;3067.20; 0.389981;2.180055;0.854042;1.326013;5.589068;2.189530;0.849884;0.0471;
;3088.80; 0.389215;2.181844;0.857135;1.324709;5.603791;2.201444;0.850587;0.0475;
;3110.40; 0.388733;2.175524;0.852607;1.322917;5.594930;2.192703;0.850557;0.0472;
;3132.00; 0.389095;2.170495;0.849106;1.321389;5.577628;2.181989;0.848910;0.0469;
;3153.60; 0.389009;2.172295;0.850010;1.322285;5.582861;2.184551;0.849577;0.0469;
;3175.20; 0.390429;2.174239;0.852433;1.321806;5.568701;2.183267;0.846358;0.0469;
;3196.80; 0.389471;2.168000;0.847979;1.320021;5.564759;2.176568;0.847048;0.0466;
;3218.40; 0.388630;2.174381;0.853396;1.320985;5.593039;2.195143;0.849474;0.0467;
;3240.00; 0.389664;2.173967;0.852750;1.321216;5.578777;2.188306;0.847618;0.0469;
;3261.60; 0.390630;2.169331;0.849778;1.319553;5.553389;2.175393;0.844499;0.0466;
;3283.20; 0.389891;2.165604;0.846099;1.319505;5.552230;2.169250;0.845745;0.0463;
;3304.80; 0.388428;2.175705;0.854121;1.321584;5.590758;2.194775;0.848996;0.0471;
;3326.40; 0.389623;2.179921;0.857685;1.322236;5.590047;2.199392;0.847664;0.0472;
;3348.00; 0.390236;2.173250;0.853005;1.320244;5.567734;2.185347;0.845597;0.0470;
;3369.60; 0.390428;2.179984;0.858374;1.321610;5.582676;2.198193;0.846121;0.0480;
;3391.20; 0.389409;2.181509;0.859977;1.321532;5.598413;2.206961;0.847863;0.0486;
;3412.80; 0.389159;2.179034;0.857900;1.321134;5.596904;2.203537;0.848342;0.0484;
;3434.40; 0.390095;2.178184;0.857265;1.320920;5.579618;2.195962;0.845914;0.0481;
;3456.00; 0.389175;2.171952;0.853074;1.318878;5.576698;2.190351;0.846587;0.0478;
;3477.60; 0.389267;2.176886;0.858040;1.318847;5.589784;2.203264;0.846630;0.0480;
;3499.20; 0.389137;2.178460;0.859938;1.318521;5.595421;2.208770;0.846663;0.0489;
;3520.80; 0.389675;2.176656;0.857556;1.319099;5.578001;2.197615;0.845096;0.0486;
;3542.40; 0.389437;2.183168;0.862932;1.320236;5.605306;2.215586;0.847430;0.0498;
;3564.00; 0.389692;2.183527;0.862243;1.321284;5.594752;2.209286;0.846367;0.0497;
;3585.60; 0.389477;2.185920;0.865046;1.320874;5.610582;2.220307;0.847569;0.0497;
;3607.20; 0.388303;2.189866;0.869160;1.320706;5.638956;2.238107;0.850212;0.0494;
;3628.80; 0.389403;2.195960;0.874623;1.321338;5.639153;2.246002;0.848288;0.0496;
;3650.40; 0.388914;2.192971;0.871470;1.321501;5.635529;2.239516;0.849003;0.0494;
;3672.00; 0.388432;2.191119;0.869637;1.321481;5.634240;2.236184;0.849514;0.0491;
;3693.60; 0.388698;2.190586;0.869007;1.321579;5.632699;2.234496;0.849551;0.0489;
;3715.20; 0.388694;2.192326;0.871003;1.321322;5.638769;2.240263;0.849627;0.0486;
;3736.80; 0.388131;2.189183;0.868007;1.321176;5.634090;2.233907;0.850046;0.0484;
;3758.40; 0.388533;2.185396;0.865509;1.319887;5.622334;2.226681;0.848913;0.0483;
;3780.00; 0.389284;2.178795;0.860550;1.318245;5.594455;2.209619;0.846209;0.0480;
;3801.60; 0.389297;2.177342;0.860255;1.317087;5.592959;2.209745;0.845804;0.0480;
;3823.20; 0.388491;2.176916;0.859735;1.317181;5.597084;2.210470;0.846654;0.0477;
;3844.80; 0.388539;2.187155;0.867456;1.319700;5.623986;2.230550;0.848359;0.0480;
;3866.40; 0.389079;2.189079;0.869218;1.319861;5.625380;2.233670;0.847928;0.0486;
;3888.00; 0.388452;2.187049;0.868135;1.318914;5.627600;2.233840;0.848440;0.0484;
;3909.60; 0.388619;2.183286;0.864330;1.318956;5.613676;2.222369;0.847827;0.0480;
;3931.20; 0.388953;2.185505;0.866217;1.319288;5.617525;2.226485;0.847760;0.0479;
;3952.80; 0.388616;2.180408;0.862133;1.318275;5.605818;2.216540;0.847320;0.0476;
;3974.40; 0.388483;2.177082;0.858797;1.318285;5.600223;2.209128;0.847774;0.0474;
;3996.00; 0.387884;2.174816;0.857753;1.317064;5.600905;2.209010;0.847974;0.0471;
;4017.60; 0.388188;2.174000;0.856410;1.317590;5.599348;2.205766;0.848395;0.0469;
;4039.20; 0.388236;2.177948;0.859346;1.318602;5.605405;2.211707;0.848425;0.0468;
;4060.80; 0.388178;2.177183;0.858895;1.318288;5.601490;2.209778;0.847928;0.0470;
;4082.40; 0.388688;2.174600;0.857336;1.317265;5.593479;2.205228;0.847063;0.0469;
;4104.00; 0.388337;2.173868;0.857848;1.316020;5.595255;2.207990;0.846816;0.0471;
;4125.60; 0.388132;2.173259;0.857842;1.315417;5.598918;2.210038;0.847220;0.0468;
;4147.20; 0.388358;2.170234;0.854926;1.315308;5.588166;2.201361;0.846701;0.0466;
;4168.80; 0.388590;2.165070;0.851130;1.313941;5.570236;2.189764;0.845118;0.0464;
;4190.40; 0.388512;2.169504;0.854188;1.315316;5.583632;2.198416;0.846304;0.0463;
;4212.00; 0.387764;2.170336;0.854728;1.315609;5.593247;2.202748;0.847625;0.0463;
;4233.60; 0.388084;2.174235;0.857582;1.316653;5.600077;2.208834;0.847811;0.0472;
;4255.20; 0.388007;2.179970;0.863347;1.316623;5.615421;2.223909;0.847878;0.0480;
;4276.80; 0.387939;2.180191;0.863077;1.317115;5.618835;2.224339;0.848624;0.0477;
;4298.40; 0.387747;2.182919;0.866578;1.316341;5.629254;2.234709;0.848636;0.0477;
;4320.00; 0.387506;2.181878;0.866171;1.315707;5.629624;2.234871;0.848688;0.0476;
;4341.60; 0.387541;2.179449;0.864686;1.314764;5.621931;2.230473;0.847864;0.0473;
;4363.20; 0.387656;2.181459;0.866372;1.315088;5.626463;2.234563;0.847975;0.0471;
;4384.80; 0.386392;2.175884;0.862867;1.313017;5.630433;2.232801;0.849408;0.0470;
;4406.40; 0.386320;2.172061;0.860246;1.311815;5.617089;2.224652;0.848109;0.0468;
;4428.00; 0.386949;2.178290;0.865286;1.313004;5.629071;2.236046;0.848256;0.0470;
;4449.60; 0.386475;2.178009;0.865903;1.312106;5.632008;2.239096;0.848228;0.0472;
;4471.20; 0.386572;2.175894;0.863689;1.312204;5.626871;2.233505;0.848342;0.0470;
;4492.80; 0.386637;2.177590;0.864247;1.313343;5.624507;2.232267;0.848060;0.0470;
;4514.40; 0.387467;2.175172;0.862373;1.312799;5.613790;2.225654;0.847034;0.0468;
;4536.00; 0.387359;2.176982;0.863233;1.313749;5.615171;2.226568;0.847151;0.0470;
;4557.60; 0.387727;2.173164;0.860473;1.312692;5.602680;2.218402;0.846069;0.0467;
;4579.20; 0.387301;2.171936;0.858825;1.313111;5.601798;2.215057;0.846685;0.0466;
;4600.80; 0.388750;2.168079;0.855424;1.312655;5.576998;2.200425;0.844143;0.0464;
;4622.40; 0.387604;2.164196;0.852169;1.312027;5.582154;2.198017;0.846034;0.0461;
;4644.00; 0.386741;2.160933;0.850808;1.310125;5.584803;2.198863;0.846485;0.0459;
;4665.60; 0.387313;2.157846;0.847925;1.309921;5.568573;2.188169;0.845101;0.0457;
;4687.20; 0.387260;2.156850;0.846837;1.310014;5.569009;2.186540;0.845617;0.0455;
;4708.80; 0.386929;2.154481;0.845297;1.309185;5.566095;2.183821;0.845568;0.0452;
;4730.40; 0.386665;2.156795;0.847063;1.309732;5.577735;2.190608;0.846782;0.0452;
;4752.00; 0.387463;2.154354;0.844313;1.310041;5.558771;2.178539;0.845058;0.0450;
;4773.60; 0.386927;2.151074;0.842145;1.308929;5.557768;2.175864;0.845476;0.0448;
;4795.20; 0.387168;2.151598;0.842548;1.309051;5.555910;2.175647;0.845066;0.0447;
;4816.80; 0.387247;2.153125;0.843990;1.309136;5.553079;2.176715;0.844091;0.0449;
;4838.40; 0.387199;2.151815;0.842911;1.308904;5.556524;2.176607;0.844979;0.0447;
;4860.00; 0.387272;2.146549;0.839330;1.307219;5.540899;2.166567;0.843583;0.0445;
;4881.60; 0.388326;2.142542;0.836341;1.306201;5.517257;2.153660;0.840899;0.0444;
;4903.20; 0.387484;2.139711;0.833245;1.306466;5.516914;2.148394;0.842130;0.0442;
;4924.80; 0.387804;2.139801;0.833562;1.306239;5.516328;2.148893;0.841859;0.0441;
;4946.40; 0.387937;2.139790;0.833404;1.306386;5.513509;2.147398;0.841528;0.0439;
;4968.00; 0.387713;2.138070;0.831666;1.306404;5.512456;2.144234;0.842055;0.0437;
;4989.60; 0.387332;2.139963;0.832876;1.307087;5.518595;2.147844;0.842688;0.0441;
;5011.20; 0.387648;2.138236;0.832137;1.306100;5.515096;2.146308;0.842197;0.0440;
;5032.80; 0.388844;2.134008;0.828977;1.305030;5.487695;2.131752;0.838986;0.0438;
;5054.40; 0.388113;2.129975;0.826185;1.303791;5.486541;2.128145;0.839599;0.0436;
;5076.00; 0.387807;2.133352;0.828189;1.305163;5.497061;2.134014;0.840762;0.0438;
;5097.60; 0.387683;2.133482;0.829235;1.304248;5.501809;2.138424;0.840846;0.0445;
;5119.20; 0.388792;2.129915;0.826673;1.303242;5.477473;2.125944;0.837882;0.0443;
;5140.80; 0.388955;2.131391;0.827878;1.303513;5.479716;2.128439;0.837819;0.0449;
;5162.40; 0.388143;2.128851;0.826274;1.302577;5.483340;2.128256;0.838771;0.0447;
;5184.00; 0.387666;2.126139;0.823666;1.302473;5.482426;2.123891;0.839634;0.0445;
;5205.60; 0.388244;2.126890;0.823727;1.303162;5.474317;2.120159;0.838540;0.0442;
;5227.20; 0.388305;2.134532;0.831201;1.303332;5.495242;2.139883;0.838840;0.0449;
;5248.80; 0.387470;2.135589;0.832735;1.302854;5.511028;2.148928;0.840525;0.0453;
;5270.40; 0.387294;2.133373;0.831434;1.301940;5.507422;2.146392;0.840257;0.0452;
;5292.00; 0.387115;2.132958;0.831613;1.301345;5.508951;2.147870;0.840270;0.0451;
;5313.60; 0.387144;2.132231;0.831766;1.300466;5.506474;2.148029;0.839611;0.0450;
;5335.20; 0.387261;2.132880;0.832115;1.300766;5.506310;2.148213;0.839524;0.0450;
;5356.80; 0.386983;2.130597;0.830176;1.300421;5.502906;2.144178;0.839682;0.0448;
;5378.40; 0.386750;2.127551;0.828236;1.299315;5.497874;2.140272;0.839401;0.0446;
;5400.00; 0.387329;2.127433;0.826595;1.300838;5.489885;2.133046;0.839210;0.0445;
;5421.60; 0.387406;2.126587;0.826037;1.300550;5.489172;2.132176;0.839249;0.0443;
;5443.20; 0.388140;2.124486;0.823917;1.300570;5.472164;2.122211;0.837488;0.0442;
;5464.80; 0.387247;2.124840;0.823757;1.301083;5.485607;2.126657;0.839738;0.0440;
;5486.40; 0.387491;2.126742;0.825415;1.301327;5.487883;2.129916;0.839492;0.0438;
;5508.00; 0.387710;2.131309;0.828901;1.302408;5.493352;2.136455;0.839224;0.0442;
;5529.60; 0.387195;2.133892;0.832083;1.301809;5.509216;2.148246;0.840242;0.0452;
;5551.20; 0.386963;2.130876;0.830291;1.300585;5.504054;2.144641;0.839853;0.0450;
;5572.80; 0.387202;2.127254;0.827733;1.299520;5.493787;2.137681;0.839026;0.0448;
;5594.40; 0.387375;2.127750;0.828091;1.299660;5.491849;2.137350;0.838625;0.0451;
;5616.00; 0.387245;2.128204;0.828142;1.300061;5.493699;2.137748;0.838988;0.0451;
;5637.60; 0.387012;2.127493;0.827265;1.300228;5.497220;2.137567;0.839913;0.0450;
;5659.20; 0.387175;2.124302;0.824795;1.299508;5.484550;2.129465;0.838771;0.0448;
;5680.80; 0.387063;2.128602;0.827604;1.300998;5.496774;2.137156;0.839905;0.0451;
;5702.40; 0.387135;2.129763;0.829167;1.300596;5.500640;2.141528;0.839778;0.0458;
;5724.00; 0.387477;2.128258;0.827879;1.300379;5.492200;2.136431;0.838942;0.0456;
;5745.60; 0.387236;2.126088;0.825949;1.300139;5.489274;2.132490;0.839196;0.0455;
;5767.20; 0.387497;2.126494;0.826460;1.300034;5.487119;2.132564;0.838639;0.0453;
;5788.80; 0.386911;2.128465;0.827885;1.300579;5.500969;2.139651;0.840329;0.0455;
;5810.40; 0.388278;2.126409;0.826227;1.300182;5.474948;2.127318;0.836907;0.0454;
;5832.00; 0.387266;2.123595;0.823786;1.299809;5.481167;2.126257;0.838727;0.0452;
;5853.60; 0.387915;2.126947;0.826061;1.300886;5.482399;2.129247;0.838288;0.0453;
;5875.20; 0.387600;2.126892;0.825148;1.301744;5.486782;2.128650;0.839533;0.0452;
;5896.80; 0.387293;2.130424;0.828468;1.301957;5.495823;2.137186;0.839659;0.0451;
;5918.40; 0.387151;2.131600;0.830507;1.301092;5.504031;2.144464;0.839892;0.0455;
;5940.00; 0.387427;2.129447;0.828409;1.301039;5.492763;2.136823;0.838985;0.0454;
;5961.60; 0.387520;2.129432;0.828500;1.300931;5.494990;2.137942;0.839262;0.0454;
;5983.20; 0.387807;2.129930;0.828376;1.301554;5.492029;2.135970;0.839015;0.0452;
;6004.80; 0.387433;2.126972;0.826814;1.300158;5.487595;2.133183;0.838603;0.0453;
;6026.40; 0.387644;2.123978;0.824272;1.299705;5.478101;2.125939;0.838040;0.0452;
;6048.00; 0.387475;2.122364;0.822824;1.299539;5.475866;2.122952;0.838228;0.0450;
;6069.60; 0.388122;2.121330;0.821919;1.299411;5.464656;2.117307;0.836837;0.0451;
;6091.20; 0.387438;2.118494;0.819459;1.299035;5.465516;2.114128;0.837847;0.0449;
;6112.80; 0.387542;2.117978;0.818368;1.299610;5.462740;2.110755;0.837996;0.0448;
;6134.40; 0.387685;2.123067;0.822703;1.300364;5.475805;2.121912;0.838473;0.0450;
;6156.00; 0.387503;2.120027;0.820512;1.299515;5.469066;2.116687;0.838095;0.0448;
;6177.60; 0.387446;2.120974;0.821315;1.299659;5.472853;2.119281;0.838393;0.0448;
;6199.20; 0.387589;2.120799;0.821437;1.299362;5.469834;2.118600;0.837808;0.0449;
;6220.80; 0.387692;2.118701;0.819387;1.299315;5.464787;2.113452;0.837834;0.0448;
;6242.40; 0.388243;2.117365;0.818198;1.299167;5.449286;2.105728;0.835889;0.0446;
;6264.00; 0.388249;2.116672;0.817957;1.298715;5.450915;2.106427;0.836122;0.0447;
;6285.60; 0.388210;2.116569;0.817217;1.299352;5.451833;2.104977;0.836714;0.0446;
;6307.20; 0.387704;2.116605;0.817778;1.298826;5.458845;2.109097;0.837437;0.0444;
;6328.80; 0.387843;2.120385;0.820929;1.299456;5.466970;2.116594;0.837594;0.0445;
;6350.40; 0.387688;2.124321;0.824170;1.300151;5.479253;2.125778;0.838369;0.0449;
;6372.00; 0.388064;2.122711;0.822411;1.300300;5.469671;2.119137;0.837633;0.0448;
;6393.60; 0.387697;2.125591;0.824990;1.300602;5.481609;2.127536;0.838518;0.0448;
;6415.20; 0.387725;2.125040;0.824404;1.300636;5.480498;2.126145;0.838588;0.0447;
;6436.80; 0.387534;2.125739;0.825438;1.300301;5.482343;2.128830;0.838378;0.0450;
;6458.40; 0.388095;2.127306;0.826298;1.301008;5.480010;2.128570;0.837860;0.0449;
;6480.00; 0.388172;2.125947;0.825271;1.300676;5.475108;2.125381;0.837432;0.0447;
;6501.60; 0.387974;2.126204;0.825249;1.300955;5.480083;2.126998;0.838271;0.0446;
;6523.20; 0.387898;2.127751;0.826687;1.301064;5.485138;2.131120;0.838504;0.0445;
;6544.80; 0.387196;2.128504;0.827451;1.301053;5.495230;2.136259;0.839743;0.0444;
;6566.40; 0.387422;2.131813;0.830038;1.301775;5.499837;2.141405;0.839608;0.0449;
;6588.00; 0.387146;2.132516;0.830530;1.301987;5.507085;2.144789;0.840574;0.0452;
;6609.60; 0.387349;2.133165;0.831008;1.302158;5.506141;2.145003;0.840285;0.0451;
;6631.20; 0.387066;2.132676;0.830216;1.302461;5.507320;2.143909;0.840853;0.0451;
;6652.80; 0.387660;2.133434;0.830827;1.302608;5.502552;2.142868;0.839921;0.0451;
;6674.40; 0.387244;2.132222;0.828772;1.303450;5.503910;2.139311;0.841150;0.0449;
;6696.00; 0.387196;2.139712;0.834801;1.304911;5.520269;2.153714;0.841639;0.0457;
;6717.60; 0.387532;2.138606;0.833398;1.305208;5.515326;2.149280;0.841511;0.0456;
;6739.20; 0.387662;2.138007;0.832903;1.305103;5.512843;2.147638;0.841301;0.0455;
;6760.80; 0.387678;2.135881;0.830981;1.304899;5.508333;2.143061;0.841318;0.0454;
;6782.40; 0.388180;2.134212;0.829001;1.305212;5.497661;2.135478;0.840546;0.0453;
;6804.00; 0.388419;2.131766;0.827124;1.304641;5.487919;2.129311;0.839652;0.0451;
;6825.60; 0.387858;2.129530;0.825149;1.304381;5.488324;2.126612;0.840428;0.0450;
;6847.20; 0.388029;2.132461;0.827372;1.305089;5.495559;2.132217;0.840835;0.0449;
;6868.80; 0.387621;2.136808;0.831389;1.305419;5.507932;2.143025;0.841227;0.0452;
;6890.40; 0.387916;2.137872;0.832006;1.305866;5.509598;2.144197;0.841350;0.0452;
;6912.00; 0.387807;2.138447;0.832219;1.306229;5.512725;2.145385;0.841835;0.0452;
