Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;86.40; 0.451351;2.232696;0.813506;1.419190;4.782755;1.742646;0.760027;0.0472;
;108.00; 0.432408;2.099142;0.739106;1.360035;4.829885;1.700599;0.782322;0.0394;
;129.60; 0.413039;2.008612;0.645030;1.363581;4.666682;1.498623;0.792015;0.0327;
;151.20; 0.436670;2.130699;0.758748;1.371952;4.807173;1.711847;0.773831;0.0452;
;172.80; 0.406419;2.065254;0.701982;1.363272;4.956711;1.684791;0.817980;0.0397;
;194.40; 0.412197;2.060476;0.696938;1.363538;4.994786;1.689443;0.826336;0.0394;
;216.00; 0.419060;2.059921;0.693040;1.366882;4.842015;1.629047;0.803242;0.0374;
;237.60; 0.414761;2.058802;0.688910;1.369892;4.918984;1.645976;0.818252;0.0339;
;259.20; 0.417034;2.058561;0.696223;1.362338;4.923309;1.665105;0.814551;0.0307;
;280.80; 0.400588;2.094465;0.728488;1.365977;5.101634;1.774429;0.831801;0.0401;
;302.40; 0.409767;2.164426;0.809797;1.354628;5.281189;1.975901;0.826322;0.0505;
;324.00; 0.397575;2.105143;0.761449;1.343693;5.215807;1.886605;0.832300;0.0491;
;345.60; 0.407825;2.115334;0.777613;1.337721;5.166360;1.899193;0.816792;0.0502;
;367.20; 0.404554;2.155478;0.808449;1.347029;5.318448;1.994776;0.830918;0.0539;
;388.80; 0.391969;2.125745;0.791810;1.333935;5.382200;2.004794;0.844351;0.0505;
;410.40; 0.390504;2.125247;0.794294;1.330952;5.383736;2.012129;0.842902;0.0506;
;432.00; 0.393987;2.117848;0.782794;1.335054;5.359173;1.980845;0.844582;0.0483;
;453.60; 0.391344;2.095744;0.766535;1.329209;5.334582;1.951165;0.845854;0.0457;
;475.20; 0.396535;2.101474;0.766146;1.335328;5.255086;1.915876;0.834802;0.0446;
;496.80; 0.390301;2.193268;0.847582;1.345686;5.590616;2.160477;0.857535;0.0504;
;518.40; 0.389812;2.213138;0.861127;1.352010;5.660502;2.202490;0.864503;0.0543;
;540.00; 0.390288;2.178005;0.839580;1.338425;5.551502;2.140001;0.852875;0.0520;
;561.60; 0.392857;2.150220;0.819123;1.331096;5.468511;2.083222;0.846322;0.0499;
;583.20; 0.386877;2.122772;0.792337;1.330435;5.469155;2.041395;0.856940;0.0481;
;604.80; 0.388333;2.134829;0.799804;1.335026;5.470038;2.049324;0.855178;0.0499;
;626.40; 0.391924;2.116007;0.782076;1.333931;5.377784;1.987629;0.847539;0.0484;
;648.00; 0.391743;2.163962;0.821116;1.342846;5.498471;2.086397;0.853018;0.0525;
;669.60; 0.397888;2.214983;0.868003;1.346980;5.555809;2.177198;0.844653;0.0601;
;691.20; 0.389345;2.204636;0.858053;1.346584;5.639350;2.194856;0.861124;0.0598;
;712.80; 0.392680;2.235103;0.890421;1.344683;5.685529;2.265001;0.855132;0.0630;
;734.40; 0.392196;2.207093;0.868006;1.339087;5.620604;2.210473;0.852533;0.0613;
;756.00; 0.392012;2.189914;0.857313;1.332601;5.581086;2.184898;0.849047;0.0594;
;777.60; 0.387718;2.191676;0.858477;1.333200;5.644860;2.211084;0.858444;0.0586;
;799.20; 0.391204;2.177866;0.850527;1.327339;5.560790;2.171668;0.847281;0.0575;
;820.80; 0.388632;2.207548;0.877395;1.330153;5.680159;2.257592;0.855642;0.0580;
;842.40; 0.388840;2.175947;0.853888;1.322059;5.563155;2.183100;0.845014;0.0563;
;864.00; 0.390483;2.165840;0.842262;1.323578;5.532514;2.151511;0.845251;0.0554;
;885.60; 0.390962;2.157756;0.833658;1.324099;5.500336;2.125077;0.843815;0.0539;
;907.20; 0.391229;2.178122;0.854817;1.323305;5.556906;2.180840;0.844016;0.0575;
;928.80; 0.389635;2.195393;0.871815;1.323578;5.634079;2.237355;0.849181;0.0563;
;950.40; 0.389407;2.180143;0.863737;1.316405;5.591616;2.215308;0.844077;0.0564;
;972.00; 0.387362;2.174062;0.859479;1.314583;5.610841;2.218153;0.848172;0.0556;
;993.60; 0.385619;2.166280;0.851281;1.315000;5.596985;2.199441;0.849386;0.0544;
;1015.20; 0.389056;2.145457;0.838981;1.306476;5.513091;2.155894;0.839299;0.0535;
;1036.80; 0.387925;2.130346;0.827501;1.302844;5.486115;2.131000;0.838779;0.0524;
;1058.40; 0.387503;2.119823;0.815887;1.303935;5.460764;2.101764;0.839750;0.0513;
;1080.00; 0.387699;2.116018;0.814458;1.301559;5.457578;2.100629;0.839237;0.0502;
;1101.60; 0.389162;2.098541;0.804815;1.293726;5.391002;2.067511;0.830873;0.0493;
;1123.20; 0.386175;2.073367;0.787036;1.286331;5.360066;2.034645;0.831355;0.0482;
;1144.80; 0.389066;2.089116;0.798623;1.290493;5.357447;2.048033;0.827353;0.0485;
;1166.40; 0.386158;2.084365;0.801168;1.283197;5.394009;2.073296;0.830178;0.0482;
;1188.00; 0.384429;2.092921;0.811187;1.281733;5.442936;2.109607;0.833332;0.0488;
;1209.60; 0.381591;2.091189;0.806073;1.285116;5.459485;2.104421;0.838766;0.0482;
;1231.20; 0.380619;2.124352;0.836359;1.287993;5.559042;2.188598;0.842611;0.0494;
;1252.80; 0.382715;2.119268;0.832321;1.286947;5.524971;2.169877;0.838774;0.0507;
;1274.40; 0.383931;2.108930;0.822244;1.286685;5.491524;2.141074;0.837613;0.0500;
;1296.00; 0.382851;2.106218;0.821306;1.284911;5.500449;2.144865;0.838896;0.0491;
;1317.60; 0.383099;2.107578;0.823322;1.284255;5.500561;2.148787;0.837944;0.0503;
;1339.20; 0.383414;2.095057;0.814034;1.281023;5.457015;2.120322;0.834173;0.0494;
;1360.80; 0.382451;2.087734;0.811060;1.276674;5.457802;2.120292;0.834377;0.0488;
;1382.40; 0.381665;2.112545;0.828634;1.283911;5.530533;2.169320;0.840303;0.0490;
;1404.00; 0.383571;2.117493;0.833040;1.284454;5.510048;2.167699;0.835587;0.0491;
;1425.60; 0.382130;2.124820;0.841794;1.283026;5.556834;2.201462;0.838843;0.0486;
;1447.20; 0.380990;2.120931;0.837073;1.283858;5.564319;2.196084;0.842059;0.0479;
;1468.80; 0.382678;2.114627;0.830171;1.284456;5.517398;2.166047;0.837838;0.0474;
;1490.40; 0.383249;2.104765;0.821799;1.282965;5.483343;2.140955;0.835597;0.0468;
;1512.00; 0.382158;2.111299;0.825074;1.286225;5.501105;2.149776;0.837832;0.0461;
;1533.60; 0.381428;2.128634;0.838410;1.290224;5.558917;2.189505;0.842353;0.0461;
;1555.20; 0.382655;2.144651;0.851404;1.293247;5.596956;2.221933;0.843756;0.0467;
;1576.80; 0.383102;2.146486;0.854459;1.292027;5.593109;2.226467;0.841660;0.0461;
;1598.40; 0.385395;2.136596;0.845955;1.290641;5.541878;2.194229;0.836912;0.0457;
;1620.00; 0.385642;2.133314;0.841359;1.291956;5.529611;2.180826;0.837196;0.0452;
;1641.60; 0.384308;2.134025;0.839919;1.294106;5.542958;2.181622;0.840334;0.0450;
;1663.20; 0.386295;2.134391;0.841214;1.293177;5.523132;2.176798;0.836584;0.0452;
;1684.80; 0.384093;2.127861;0.835310;1.292551;5.529142;2.170511;0.839658;0.0446;
;1706.40; 0.385157;2.124211;0.833887;1.290324;5.514992;2.164982;0.837503;0.0444;
;1728.00; 0.385170;2.119391;0.826581;1.292809;5.490179;2.141218;0.837240;0.0438;
;1749.60; 0.384645;2.122237;0.831194;1.291043;5.513087;2.159252;0.838459;0.0450;
;1771.20; 0.383971;2.109875;0.821801;1.288074;5.492050;2.139167;0.838221;0.0444;
;1792.80; 0.385200;2.112847;0.823253;1.289594;5.482347;2.136150;0.836549;0.0444;
;1814.40; 0.384359;2.110291;0.820351;1.289941;5.472139;2.127229;0.836227;0.0440;
;1836.00; 0.385381;2.102512;0.814223;1.288288;5.448876;2.110144;0.834683;0.0435;
;1857.60; 0.384801;2.097801;0.808913;1.288888;5.451615;2.102145;0.837368;0.0431;
;1879.20; 0.386312;2.089717;0.801278;1.288439;5.385569;2.065035;0.830134;0.0427;
;1900.80; 0.386950;2.105839;0.813313;1.292526;5.438278;2.100361;0.834479;0.0451;
;1922.40; 0.388426;2.103958;0.813165;1.290792;5.411720;2.091593;0.830032;0.0460;
;1944.00; 0.387059;2.099934;0.811671;1.288263;5.424009;2.096501;0.831877;0.0460;
;1965.60; 0.389155;2.103462;0.812519;1.290943;5.400903;2.086246;0.828664;0.0461;
;1987.20; 0.385763;2.099424;0.809444;1.289981;5.438990;2.097030;0.835490;0.0456;
;2008.80; 0.384852;2.111357;0.818038;1.293319;5.469718;2.119223;0.837624;0.0463;
;2030.40; 0.385691;2.116751;0.823895;1.292856;5.483744;2.134417;0.837332;0.0463;
;2052.00; 0.385171;2.123703;0.828715;1.294989;5.507697;2.149221;0.839619;0.0467;
;2073.60; 0.385922;2.119051;0.824277;1.294774;5.486414;2.134128;0.838072;0.0463;
;2095.20; 0.387808;2.111758;0.819048;1.292710;5.443697;2.111345;0.833088;0.0459;
;2116.80; 0.386892;2.103443;0.811475;1.291967;5.435032;2.096750;0.834570;0.0454;
;2138.40; 0.387301;2.102013;0.806666;1.295347;5.424715;2.081782;0.835733;0.0449;
;2160.00; 0.385612;2.110851;0.816153;1.294699;5.473210;2.116196;0.839253;0.0463;
;2181.60; 0.386757;2.102567;0.809769;1.292798;5.434191;2.092889;0.835326;0.0460;
;2203.20; 0.385661;2.101467;0.807031;1.294436;5.441941;2.089881;0.838015;0.0456;
;2224.80; 0.386701;2.099206;0.804759;1.294447;5.428223;2.080982;0.836810;0.0452;
;2246.40; 0.386185;2.093877;0.799382;1.294495;5.415189;2.067363;0.836957;0.0448;
;2268.00; 0.387109;2.089577;0.797558;1.292019;5.397661;2.060200;0.834365;0.0445;
;2289.60; 0.385354;2.092645;0.799629;1.293015;5.428561;2.074330;0.838558;0.0446;
;2311.20; 0.386078;2.085073;0.794049;1.291024;5.396610;2.055167;0.835361;0.0442;
;2332.80; 0.385217;2.080724;0.790992;1.289732;5.389604;2.048870;0.835183;0.0439;
;2354.40; 0.384604;2.087667;0.797695;1.289972;5.426957;2.073633;0.838331;0.0439;
;2376.00; 0.385422;2.085205;0.796320;1.288885;5.407235;2.064971;0.835566;0.0441;
;2397.60; 0.385366;2.099614;0.807590;1.292024;5.448191;2.095578;0.838153;0.0440;
;2419.20; 0.386821;2.096688;0.804844;1.291844;5.419830;2.080480;0.834837;0.0444;
;2440.80; 0.386927;2.100700;0.808117;1.292583;5.426381;2.087471;0.834727;0.0446;
;2462.40; 0.386791;2.096280;0.803410;1.292870;5.417480;2.076277;0.835301;0.0442;
;2484.00; 0.386515;2.097877;0.803904;1.293973;5.423118;2.078132;0.836247;0.0441;
;2505.60; 0.386972;2.101025;0.807445;1.293580;5.426321;2.085389;0.835233;0.0438;
;2527.20; 0.386243;2.094288;0.802659;1.291628;5.420329;2.077402;0.835732;0.0435;
;2548.80; 0.386527;2.094920;0.802170;1.292751;5.417679;2.074493;0.835797;0.0438;
;2570.40; 0.385636;2.095485;0.800309;1.295176;5.420143;2.070066;0.837519;0.0438;
;2592.00; 0.385885;2.104100;0.807163;1.296937;5.450493;2.090887;0.839901;0.0437;
;2613.60; 0.385583;2.103864;0.808636;1.295228;5.453437;2.096070;0.839342;0.0437;
;2635.20; 0.385491;2.104750;0.809392;1.295358;5.457043;2.098533;0.839627;0.0442;
;2656.80; 0.386717;2.097251;0.803707;1.293544;5.420253;2.077146;0.835777;0.0439;
;2678.40; 0.385656;2.097201;0.804185;1.293016;5.431525;2.082752;0.837193;0.0439;
;2700.00; 0.385604;2.095380;0.804387;1.290992;5.433096;2.085691;0.836851;0.0439;
;2721.60; 0.386683;2.092727;0.801397;1.291330;5.411153;2.072168;0.834746;0.0436;
;2743.20; 0.386943;2.086679;0.797055;1.289624;5.392474;2.059780;0.833174;0.0434;
;2764.80; 0.386472;2.098399;0.804371;1.294028;5.417503;2.076671;0.835208;0.0432;
;2786.40; 0.386258;2.106467;0.811559;1.294908;5.448855;2.099282;0.837393;0.0433;
;2808.00; 0.386632;2.107356;0.812345;1.295011;5.450077;2.100901;0.837294;0.0438;
;2829.60; 0.385968;2.112737;0.817198;1.295539;5.464012;2.113458;0.837639;0.0446;
;2851.20; 0.385827;2.109769;0.814646;1.295124;5.464962;2.110187;0.838694;0.0444;
;2872.80; 0.386688;2.119531;0.822768;1.296762;5.470885;2.123711;0.836794;0.0448;
;2894.40; 0.386140;2.120629;0.824800;1.295830;5.491224;2.135762;0.838866;0.0446;
;2916.00; 0.386033;2.118581;0.822050;1.296530;5.481099;2.126772;0.838582;0.0443;
;2937.60; 0.386604;2.121966;0.824787;1.297179;5.487894;2.133090;0.838701;0.0446;
;2959.20; 0.387126;2.115731;0.819673;1.296058;5.464280;2.116962;0.836830;0.0443;
;2980.80; 0.386639;2.111836;0.816392;1.295444;5.456705;2.109449;0.836814;0.0440;
;3002.40; 0.387315;2.111734;0.816132;1.295602;5.447101;2.105167;0.835484;0.0438;
;3024.00; 0.386272;2.111242;0.816448;1.294794;5.459146;2.111132;0.837004;0.0435;
;3045.60; 0.386050;2.121686;0.824977;1.296709;5.494353;2.136375;0.839495;0.0436;
;3067.20; 0.387042;2.127252;0.829885;1.297368;5.493692;2.143202;0.837623;0.0447;
;3088.80; 0.386283;2.126359;0.828618;1.297742;5.498738;2.142795;0.838986;0.0445;
;3110.40; 0.386302;2.124340;0.826417;1.297922;5.498986;2.139233;0.839938;0.0442;
;3132.00; 0.388303;2.125847;0.825382;1.300466;5.471143;2.124227;0.836729;0.0440;
;3153.60; 0.387427;2.126588;0.826293;1.300295;5.487102;2.132033;0.838767;0.0444;
;3175.20; 0.387139;2.122785;0.823197;1.299588;5.480397;2.125249;0.838787;0.0441;
;3196.80; 0.387262;2.119880;0.820053;1.299827;5.466520;2.114665;0.837964;0.0439;
;3218.40; 0.388057;2.125007;0.823794;1.301214;5.473808;2.122011;0.837949;0.0444;
;3240.00; 0.387824;2.131890;0.829994;1.301896;5.493763;2.138849;0.838728;0.0445;
;3261.60; 0.388533;2.132747;0.831497;1.301250;5.486288;2.138947;0.836835;0.0444;
;3283.20; 0.387392;2.132265;0.830168;1.302097;5.502737;2.142415;0.840081;0.0441;
;3304.80; 0.386927;2.142408;0.837221;1.305186;5.516727;2.155855;0.840218;0.0440;
;3326.40; 0.387716;2.151945;0.846628;1.305317;5.549130;2.183164;0.841491;0.0464;
;3348.00; 0.388066;2.147855;0.842570;1.305284;5.533713;2.170790;0.840731;0.0461;
;3369.60; 0.387967;2.148279;0.842919;1.305361;5.533252;2.171078;0.840544;0.0459;
;3391.20; 0.387539;2.146672;0.840643;1.306029;5.536902;2.168267;0.842159;0.0457;
;3412.80; 0.387820;2.148292;0.841840;1.306452;5.537800;2.170069;0.841933;0.0460;
;3434.40; 0.387702;2.147921;0.840825;1.307096;5.535319;2.166855;0.842116;0.0458;
;3456.00; 0.387810;2.158282;0.849345;1.308937;5.562104;2.188846;0.843315;0.0470;
;3477.60; 0.388262;2.155932;0.847111;1.308821;5.551046;2.181124;0.842481;0.0468;
;3499.20; 0.387268;2.156319;0.846526;1.309793;5.563413;2.184081;0.844833;0.0465;
;3520.80; 0.388437;2.156024;0.845620;1.310404;5.547421;2.175769;0.842913;0.0463;
;3542.40; 0.389196;2.152203;0.841508;1.310695;5.529752;2.162124;0.841907;0.0460;
;3564.00; 0.388598;2.150033;0.839351;1.310683;5.526707;2.157569;0.842285;0.0458;
;3585.60; 0.389678;2.143648;0.834874;1.308774;5.499656;2.141920;0.839434;0.0455;
;3607.20; 0.388758;2.139139;0.830704;1.308435;5.501192;2.136308;0.841221;0.0452;
;3628.80; 0.389094;2.140306;0.830574;1.309732;5.499561;2.134178;0.841346;0.0456;
;3650.40; 0.388234;2.138606;0.829177;1.309429;5.507561;2.135383;0.843044;0.0453;
;3672.00; 0.389293;2.141182;0.831090;1.310092;5.499362;2.134552;0.841203;0.0453;
;3693.60; 0.389233;2.139806;0.828931;1.310875;5.495256;2.128786;0.841618;0.0454;
;3715.20; 0.389107;2.135319;0.825375;1.309944;5.486817;2.120845;0.841493;0.0452;
;3736.80; 0.389282;2.134065;0.823940;1.310125;5.479332;2.115512;0.840955;0.0449;
;3758.40; 0.388881;2.136171;0.825554;1.310617;5.491564;2.122293;0.842318;0.0446;
;3780.00; 0.388526;2.135507;0.824366;1.311141;5.493773;2.120751;0.843255;0.0444;
;3801.60; 0.388597;2.134630;0.822993;1.311637;5.490982;2.117013;0.843492;0.0442;
;3823.20; 0.389031;2.136982;0.824792;1.312190;5.489322;2.118665;0.842664;0.0444;
;3844.80; 0.388523;2.132727;0.821456;1.311271;5.488402;2.113951;0.843613;0.0441;
;3866.40; 0.388813;2.133271;0.821331;1.311940;5.482739;2.110910;0.842957;0.0439;
;3888.00; 0.388684;2.127622;0.818352;1.309270;5.472012;2.104712;0.841825;0.0437;
;3909.60; 0.388207;2.127496;0.817751;1.309745;5.477990;2.105589;0.843100;0.0434;
;3931.20; 0.388306;2.129087;0.819218;1.309868;5.480177;2.108632;0.842886;0.0434;
;3952.80; 0.388265;2.131126;0.820662;1.310464;5.486163;2.112632;0.843383;0.0432;
;3974.40; 0.388762;2.130100;0.818436;1.311664;5.479078;2.105194;0.843471;0.0430;
;3996.00; 0.388786;2.126983;0.815647;1.311337;5.469288;2.097340;0.842987;0.0428;
;4017.60; 0.388590;2.127106;0.815136;1.311970;5.466909;2.094995;0.842979;0.0428;
;4039.20; 0.388657;2.131908;0.819407;1.312501;5.482907;2.107376;0.843883;0.0435;
;4060.80; 0.389172;2.130637;0.818731;1.311906;5.474710;2.103743;0.842742;0.0432;
;4082.40; 0.389132;2.129103;0.817871;1.311232;5.470033;2.101252;0.842195;0.0430;
;4104.00; 0.388470;2.131303;0.819931;1.311372;5.481573;2.108809;0.843191;0.0431;
;4125.60; 0.388135;2.129189;0.818499;1.310690;5.482571;2.107599;0.843743;0.0429;
;4147.20; 0.388388;2.127989;0.816841;1.311148;5.478281;2.102870;0.843853;0.0427;
;4168.80; 0.388155;2.129826;0.818635;1.311191;5.486743;2.108924;0.844455;0.0427;
;4190.40; 0.388296;2.128495;0.817224;1.311271;5.479617;2.103870;0.843937;0.0424;
;4212.00; 0.388274;2.135108;0.822432;1.312676;5.498675;2.118060;0.845154;0.0427;
;4233.60; 0.387698;2.136700;0.824268;1.312432;5.505183;2.123718;0.845366;0.0428;
;4255.20; 0.387963;2.132512;0.820802;1.311710;5.496527;2.115609;0.845229;0.0426;
;4276.80; 0.388621;2.132656;0.820060;1.312596;5.485855;2.109450;0.844101;0.0423;
;4298.40; 0.387778;2.135284;0.823249;1.312035;5.504193;2.122118;0.845519;0.0428;
;4320.00; 0.388091;2.141655;0.828578;1.313077;5.518275;2.134948;0.845832;0.0438;
;4341.60; 0.387411;2.141462;0.828470;1.312992;5.527204;2.138316;0.847222;0.0435;
;4363.20; 0.388765;2.142384;0.829017;1.313368;5.506728;2.130883;0.843961;0.0437;
;4384.80; 0.387407;2.142432;0.829080;1.313352;5.528487;2.139418;0.847267;0.0435;
;4406.40; 0.387801;2.140213;0.826635;1.313577;5.518793;2.131578;0.846804;0.0433;
;4428.00; 0.387472;2.137370;0.824182;1.313188;5.514558;2.126445;0.847028;0.0430;
;4449.60; 0.388184;2.136216;0.823134;1.313082;5.498917;2.118862;0.845014;0.0428;
;4471.20; 0.387845;2.135541;0.821422;1.314118;5.503763;2.116988;0.846694;0.0427;
;4492.80; 0.387839;2.135463;0.820779;1.314684;5.503106;2.115155;0.846988;0.0425;
;4514.40; 0.387620;2.136060;0.821356;1.314704;5.506316;2.117284;0.847258;0.0424;
;4536.00; 0.387699;2.137168;0.822328;1.314840;5.508683;2.119602;0.847270;0.0423;
;4557.60; 0.387658;2.139614;0.823934;1.315680;5.516496;2.124323;0.848043;0.0422;
;4579.20; 0.387859;2.145330;0.828804;1.316526;5.530225;2.136488;0.848434;0.0430;
;4600.80; 0.388371;2.142700;0.826135;1.316565;5.512450;2.125368;0.846771;0.0428;
;4622.40; 0.388291;2.139997;0.823508;1.316488;5.510951;2.120710;0.847560;0.0426;
;4644.00; 0.388693;2.144683;0.827412;1.317271;5.514894;2.127628;0.846816;0.0431;
;4665.60; 0.388269;2.144299;0.826847;1.317452;5.518598;2.127986;0.847653;0.0430;
;4687.20; 0.388949;2.146463;0.827304;1.319160;5.515870;2.125962;0.847477;0.0428;
;4708.80; 0.389149;2.151588;0.831397;1.320191;5.528699;2.136350;0.848087;0.0430;
;4730.40; 0.389331;2.156261;0.835870;1.320391;5.538294;2.146908;0.847847;0.0433;
;4752.00; 0.389127;2.152623;0.833109;1.319515;5.531162;2.140672;0.847623;0.0432;
;4773.60; 0.389066;2.158123;0.837384;1.320739;5.546407;2.152089;0.848580;0.0442;
;4795.20; 0.388980;2.154946;0.835243;1.319702;5.535870;2.145669;0.847550;0.0441;
;4816.80; 0.388909;2.156596;0.837543;1.319053;5.544140;2.153141;0.847750;0.0445;
;4838.40; 0.388837;2.153652;0.835536;1.318116;5.537027;2.148159;0.847217;0.0443;
;4860.00; 0.388552;2.156140;0.837490;1.318650;5.545410;2.153954;0.847864;0.0443;
;4881.60; 0.388051;2.159368;0.840312;1.319056;5.561191;2.164122;0.849267;0.0442;
;4903.20; 0.388263;2.162099;0.843548;1.318551;5.567191;2.172053;0.848785;0.0444;
;4924.80; 0.388121;2.164251;0.845265;1.318985;5.572065;2.176214;0.848963;0.0445;
;4946.40; 0.387847;2.160745;0.842150;1.318594;5.569002;2.170519;0.849621;0.0443;
;4968.00; 0.388612;2.162792;0.843687;1.319105;5.565135;2.170912;0.848556;0.0444;
;4989.60; 0.387962;2.165730;0.846285;1.319445;5.580194;2.180527;0.849917;0.0449;
;5011.20; 0.389123;2.166607;0.846668;1.319939;5.564487;2.174495;0.847498;0.0449;
;5032.80; 0.387814;2.164631;0.845400;1.319231;5.580725;2.179562;0.850291;0.0449;
;5054.40; 0.387880;2.169205;0.848991;1.320214;5.583889;2.185442;0.849612;0.0451;
;5076.00; 0.388223;2.169712;0.849452;1.320260;5.586984;2.187328;0.849914;0.0449;
;5097.60; 0.387612;2.166340;0.847620;1.318720;5.588310;2.186529;0.850445;0.0448;
;5119.20; 0.387112;2.169977;0.850485;1.319492;5.601717;2.195497;0.851555;0.0446;
;5140.80; 0.387640;2.170178;0.851163;1.319015;5.596545;2.195014;0.850383;0.0449;
;5162.40; 0.387721;2.168846;0.849168;1.319678;5.587252;2.187576;0.849919;0.0447;
;5184.00; 0.387987;2.169278;0.850234;1.319045;5.589885;2.190917;0.849742;0.0451;
;5205.60; 0.387798;2.165445;0.847081;1.318364;5.581786;2.183489;0.849574;0.0450;
;5227.20; 0.387885;2.163787;0.845484;1.318303;5.577960;2.179547;0.849603;0.0448;
;5248.80; 0.387772;2.163073;0.844533;1.318540;5.577065;2.177464;0.849900;0.0446;
;5270.40; 0.387937;2.162296;0.844115;1.318181;5.573730;2.175867;0.849466;0.0447;
;5292.00; 0.387847;2.163268;0.844886;1.318382;5.575203;2.177451;0.849438;0.0446;
;5313.60; 0.388282;2.160702;0.842385;1.318317;5.561587;2.168275;0.848328;0.0444;
;5335.20; 0.388790;2.165318;0.846655;1.318662;5.567714;2.177017;0.847674;0.0458;
;5356.80; 0.388272;2.161792;0.844072;1.317720;5.567307;2.173756;0.848388;0.0456;
;5378.40; 0.388307;2.161207;0.843401;1.317806;5.565693;2.171986;0.848427;0.0454;
;5400.00; 0.388401;2.167004;0.847642;1.319362;5.578598;2.182116;0.849121;0.0459;
;5421.60; 0.387819;2.168283;0.849620;1.318663;5.586481;2.189007;0.849368;0.0460;
;5443.20; 0.387722;2.171474;0.852559;1.318916;5.598541;2.198084;0.850114;0.0464;
;5464.80; 0.387490;2.172555;0.852542;1.320013;5.601613;2.198154;0.850865;0.0465;
;5486.40; 0.387684;2.180108;0.859422;1.320686;5.623182;2.216718;0.851616;0.0475;
;5508.00; 0.388183;2.178542;0.857538;1.321004;5.611250;2.208753;0.850624;0.0474;
;5529.60; 0.387979;2.177628;0.857097;1.320531;5.610084;2.208083;0.850500;0.0474;
;5551.20; 0.387838;2.177696;0.857467;1.320229;5.612139;2.209777;0.850590;0.0476;
;5572.80; 0.388432;2.175011;0.855076;1.319935;5.598247;2.200874;0.849343;0.0474;
;5594.40; 0.388253;2.173694;0.853516;1.320178;5.597718;2.197982;0.849934;0.0472;
;5616.00; 0.388511;2.177132;0.856430;1.320702;5.602186;2.203762;0.849606;0.0474;
;5637.60; 0.387839;2.178814;0.858079;1.320736;5.615446;2.211521;0.850981;0.0474;
;5659.20; 0.388663;2.176249;0.855743;1.320506;5.598129;2.201293;0.849209;0.0472;
;5680.80; 0.388137;2.173021;0.853721;1.319300;5.597173;2.198977;0.849549;0.0471;
;5702.40; 0.387649;2.170992;0.851455;1.319537;5.597256;2.195223;0.850508;0.0469;
;5724.00; 0.387869;2.171144;0.851848;1.319296;5.596240;2.195685;0.850139;0.0469;
;5745.60; 0.388324;2.170802;0.851611;1.319191;5.589727;2.192864;0.849216;0.0467;
;5767.20; 0.387919;2.168078;0.849643;1.318435;5.588403;2.190027;0.849594;0.0466;
;5788.80; 0.387909;2.166430;0.847752;1.318678;5.582039;2.184324;0.849429;0.0465;
;5810.40; 0.387882;2.166311;0.847553;1.318758;5.582084;2.183949;0.849534;0.0464;
;5832.00; 0.388892;2.163999;0.846927;1.317071;5.564415;2.177754;0.846665;0.0462;
;5853.60; 0.387710;2.161115;0.844620;1.316496;5.573555;2.178289;0.848816;0.0461;
;5875.20; 0.387527;2.158899;0.842290;1.316609;5.567662;2.172212;0.848863;0.0459;
;5896.80; 0.387917;2.156470;0.840675;1.315795;5.556719;2.166224;0.847624;0.0458;
;5918.40; 0.388370;2.155677;0.839514;1.316163;5.548708;2.160907;0.846950;0.0458;
;5940.00; 0.388503;2.153451;0.837763;1.315688;5.542369;2.156163;0.846552;0.0457;
;5961.60; 0.388267;2.154019;0.838078;1.315942;5.546667;2.158076;0.847148;0.0458;
;5983.20; 0.388196;2.155446;0.839585;1.315861;5.551866;2.162552;0.847329;0.0461;
;6004.80; 0.388203;2.155293;0.839705;1.315588;5.550614;2.162526;0.847022;0.0462;
;6026.40; 0.388333;2.156881;0.840706;1.316175;5.551833;2.163986;0.846962;0.0465;
;6048.00; 0.388007;2.157968;0.841571;1.316397;5.560016;2.168312;0.847926;0.0464;
;6069.60; 0.388024;2.158413;0.841843;1.316570;5.562335;2.169470;0.848216;0.0463;
;6091.20; 0.388161;2.158273;0.840551;1.317722;5.557017;2.164210;0.848202;0.0461;
;6112.80; 0.389335;2.161395;0.843662;1.317733;5.547351;2.165309;0.845510;0.0464;
;6134.40; 0.388576;2.161713;0.843569;1.318144;5.562577;2.170695;0.847971;0.0463;
;6156.00; 0.388023;2.160423;0.842416;1.318006;5.564893;2.169926;0.848742;0.0461;
;6177.60; 0.388212;2.158184;0.840241;1.317942;5.558326;2.164012;0.848578;0.0460;
;6199.20; 0.387885;2.156133;0.838527;1.317606;5.556929;2.161107;0.848955;0.0458;
;6220.80; 0.388391;2.155041;0.837154;1.317887;5.547948;2.155173;0.848194;0.0456;
;6242.40; 0.387703;2.155022;0.837867;1.317154;5.557765;2.160846;0.849230;0.0456;
;6264.00; 0.387588;2.156312;0.838654;1.317657;5.561652;2.163093;0.849640;0.0455;
;6285.60; 0.387591;2.161508;0.843215;1.318294;5.576468;2.175406;0.850265;0.0456;
;6307.20; 0.387392;2.158635;0.841204;1.317430;5.571855;2.171312;0.850136;0.0458;
;6328.80; 0.388260;2.157734;0.839829;1.317905;5.552770;2.161237;0.847883;0.0457;
;6350.40; 0.388136;2.155725;0.838779;1.316946;5.553903;2.160989;0.848228;0.0456;
