Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;2440.80; 1.286094;24.534970;21.979628;2.555342;18.595134;16.658432;0.968351;0.0000;
;2462.40; 1.282119;24.934631;22.388049;2.546583;18.992667;17.052940;0.969864;0.0000;
;2484.00; 1.284819;25.116896;22.573890;2.543006;19.162632;17.222476;0.970078;0.0000;
;2505.60; 1.284079;25.299125;22.756584;2.542541;19.316342;17.375066;0.970638;0.0000;
;2527.20; 1.286771;25.445695;22.911650;2.534046;19.498587;17.556793;0.970897;0.0000;
;2548.80; 1.285812;25.600850;23.071832;2.529017;19.638084;17.698107;0.969988;0.0000;
;2570.40; 1.282106;25.854357;23.320810;2.533547;19.844999;17.900327;0.972336;0.0000;
;2592.00; 1.288203;25.914851;23.383723;2.531128;19.888118;17.945626;0.971246;0.0000;
;2613.60; 1.287091;26.004316;23.484153;2.520162;20.029499;18.088375;0.970562;0.0000;
;2635.20; 1.290651;25.958732;23.438423;2.520308;20.001037;18.059156;0.970941;0.0000;
;2656.80; 1.289498;25.941467;23.421388;2.520079;19.987446;18.045770;0.970838;0.0000;
;2678.40; 1.288631;25.925270;23.405276;2.519994;19.980520;18.038370;0.971075;0.0000;
;2700.00; 1.288226;25.831775;23.315919;2.515856;19.960550;18.016515;0.972018;0.0000;
;2721.60; 1.293499;25.762863;23.244679;2.518184;19.828059;17.889971;0.969044;0.0000;
;2743.20; 1.289506;25.691497;23.163926;2.527571;19.767380;17.822634;0.972373;0.0000;
;2764.80; 1.295828;25.616510;23.095545;2.520965;19.736558;17.794249;0.971154;0.0000;
;2786.40; 1.293309;25.548266;23.018787;2.529479;19.641842;17.697146;0.972348;0.0000;
;2808.00; 1.290405;25.476101;22.953440;2.522660;19.669427;17.721748;0.973840;0.0000;
;2829.60; 1.293015;25.372870;22.851028;2.521842;19.601627;17.653396;0.974116;0.0000;
;2851.20; 1.298011;25.286032;22.764702;2.521330;19.421905;17.485301;0.968302;0.0000;
;2872.80; 1.297774;25.121349;22.592886;2.528463;19.258460;17.320096;0.969182;0.0000;
;2894.40; 1.288990;25.044828;22.522827;2.522001;19.276788;17.335626;0.970581;0.0000;
;2916.00; 1.289363;24.994453;22.476714;2.517740;19.248814;17.309843;0.969485;0.0000;
;2937.60; 1.295305;24.883134;22.363479;2.519655;19.154800;17.215194;0.969803;0.0000;
;2959.20; 1.300967;24.782955;22.258375;2.524579;18.986812;17.052672;0.967070;0.0000;
;2980.80; 1.297045;24.673270;22.147917;2.525353;18.945507;17.006401;0.969553;0.0000;
;3002.40; 1.295366;24.601239;22.078142;2.523097;18.919799;16.979389;0.970205;0.0000;
;3024.00; 1.293274;24.514167;21.997858;2.516309;18.911206;16.970025;0.970591;0.0000;
;3045.60; 1.292817;24.457642;21.936132;2.521510;18.782804;16.846353;0.968226;0.0000;
;3067.20; 1.291156;24.366692;21.843114;2.523578;18.749310;16.807505;0.970902;0.0000;
;3088.80; 1.291860;24.321524;21.799665;2.521859;18.729252;16.787247;0.971003;0.0000;
;3110.40; 1.286805;24.310186;21.794143;2.516043;18.756857;16.815570;0.970644;0.0000;
;3132.00; 1.291892;24.270506;21.756958;2.513548;18.752503;16.810421;0.971041;0.0000;
;3153.60; 1.290375;24.167209;21.656133;2.511076;18.688056;16.746288;0.970884;0.0000;
;3175.20; 1.288652;24.103906;21.589663;2.514242;18.628430;16.685326;0.971552;0.0000;
;3196.80; 1.289070;24.063649;21.543492;2.520157;18.572893;16.627776;0.972558;0.0000;
;3218.40; 1.287835;23.977810;21.461138;2.516672;18.516918;16.573413;0.971753;0.0000;
;3240.00; 1.292028;23.934888;21.413692;2.521196;18.427397;16.486336;0.970531;0.0000;
;3261.60; 1.291297;23.880526;21.356104;2.524422;18.386872;16.443187;0.971842;0.0000;
;3283.20; 1.290925;23.867962;21.339590;2.528372;18.371540;16.425413;0.973064;0.0000;
;3304.80; 1.288467;23.890658;21.361127;2.529531;18.382846;16.436480;0.973183;0.0000;
;3326.40; 1.291945;23.829549;21.304938;2.524611;18.371918;16.425513;0.973203;0.0000;
;3348.00; 1.292312;23.771395;21.249927;2.521468;18.348504;16.402250;0.973127;0.0000;
;3369.60; 1.291737;23.646211;21.129292;2.516919;18.248171;16.305823;0.971174;0.0000;
;3391.20; 1.291697;23.514666;21.003181;2.511485;18.148896;16.210502;0.969197;0.0000;
;3412.80; 1.299027;23.419129;20.907811;2.511318;18.014151;16.082428;0.965861;0.0000;
;3434.40; 1.292771;23.271041;20.763193;2.507847;17.960333;16.024804;0.967764;0.0000;
;3456.00; 1.295424;23.173285;20.662621;2.510664;17.825358;15.894104;0.965627;0.0000;
;3477.60; 1.294355;23.072679;20.563841;2.508838;17.779961;15.846634;0.966664;0.0000;
;3499.20; 1.293782;23.005231;20.498930;2.506301;17.744670;15.811480;0.966595;0.0000;
;3520.80; 1.290603;22.958763;20.453514;2.505250;17.710278;15.777740;0.966269;0.0000;
;3542.40; 1.289498;22.927022;20.419513;2.507509;17.690338;15.755561;0.967389;0.0000;
;3564.00; 1.293120;22.864499;20.359963;2.504536;17.635043;15.703332;0.965855;0.0000;
;3585.60; 1.293784;22.768055;20.266211;2.501844;17.554822;15.625828;0.964497;0.0000;
;3607.20; 1.294727;22.655782;20.149931;2.505851;17.473901;15.541194;0.966354;0.0000;
;3628.80; 1.296418;22.566436;20.061594;2.504842;17.372903;15.444536;0.964184;0.0000;
;3650.40; 1.292982;22.469600;19.964856;2.504744;17.330888;15.398970;0.965959;0.0000;
;3672.00; 1.293823;22.414546;19.912237;2.502309;17.262275;15.335154;0.963561;0.0000;
;3693.60; 1.292999;22.406752;19.896267;2.510486;17.234753;15.303746;0.965504;0.0000;
;3715.20; 1.293870;22.409333;19.893965;2.515368;17.224560;15.291165;0.966698;0.0000;
;3736.80; 1.296586;22.431811;19.915499;2.516311;17.232052;15.299029;0.966511;0.0000;
;3758.40; 1.294547;22.520354;20.004558;2.515796;17.312697;15.378659;0.967019;0.0000;
;3780.00; 1.290708;22.573203;20.062240;2.510963;17.405603;15.469465;0.968069;0.0000;
;3801.60; 1.289397;22.647383;20.135993;2.511390;17.445942;15.511345;0.967298;0.0000;
;3823.20; 1.291538;22.628613;20.111170;2.517444;17.391249;15.456465;0.967392;0.0000;
;3844.80; 1.291455;22.693120;20.177044;2.516076;17.466302;15.529744;0.968279;0.0000;
;3866.40; 1.293357;22.706560;20.189482;2.517079;17.462751;15.526962;0.967895;0.0000;
;3888.00; 1.292024;22.727519;20.208546;2.518973;17.483512;15.545751;0.968880;0.0000;
;3909.60; 1.296065;22.741367;20.217643;2.523723;17.461980;15.524137;0.968922;0.0000;
;3931.20; 1.298677;22.692786;20.171425;2.521361;17.441110;15.503255;0.968928;0.0000;
;3952.80; 1.298943;22.655292;20.132761;2.522531;17.398727;15.461483;0.968622;0.0000;
;3974.40; 1.297226;22.583110;20.060761;2.522349;17.351158;15.413176;0.968991;0.0000;
;3996.00; 1.298184;22.484200;19.964384;2.519816;17.280398;15.343775;0.968311;0.0000;
;4017.60; 1.293305;22.394218;19.876785;2.517433;17.244256;15.305753;0.969251;0.0000;
;4039.20; 1.290931;22.352766;19.837859;2.514907;17.212224;15.275679;0.968273;0.0000;
;4060.80; 1.290611;22.322379;19.811932;2.510447;17.220087;15.283460;0.968314;0.0000;
;4082.40; 1.291130;22.280179;19.769053;2.511126;17.207490;15.268090;0.969700;0.0000;
;4104.00; 1.293782;22.134705;19.628426;2.506279;17.101417;15.165049;0.968184;0.0000;
;4125.60; 1.289793;22.000965;19.497252;2.503713;17.033513;15.095097;0.969208;0.0000;
;4147.20; 1.289517;21.923420;19.422903;2.500517;16.967824;15.032526;0.967649;0.0000;
;4168.80; 1.286610;21.886535;19.381509;2.505026;16.942757;15.003572;0.969593;0.0000;
;4190.40; 1.286260;21.884673;19.377052;2.507621;16.917393;14.978940;0.969227;0.0000;
;4212.00; 1.288413;21.890782;19.378075;2.512707;16.887182;14.948807;0.969187;0.0000;
;4233.60; 1.289422;21.894554;19.381290;2.513264;16.902080;14.961899;0.970090;0.0000;
;4255.20; 1.290772;21.856286;19.347504;2.508782;16.890472;14.951693;0.969390;0.0000;
;4276.80; 1.290188;21.810216;19.303631;2.506586;16.859379;14.921779;0.968800;0.0000;
;4298.40; 1.287820;21.762188;19.257550;2.504638;16.855824;14.915865;0.969979;0.0000;
;4320.00; 1.285090;21.726603;19.226655;2.499948;16.855934;14.916424;0.969755;0.0000;
;4341.60; 1.283689;21.702686;19.198229;2.504457;16.819238;14.878323;0.970457;0.0000;
;4363.20; 1.284590;21.699422;19.199588;2.499834;16.825536;14.887188;0.969174;0.0000;
;4384.80; 1.282014;21.666664;19.166714;2.499950;16.832133;14.890002;0.971065;0.0000;
;4406.40; 1.280366;21.692437;19.194430;2.498006;16.865999;14.923784;0.971107;0.0000;
;4428.00; 1.279974;21.706410;19.209207;2.497203;16.878226;14.936479;0.970873;0.0000;
;4449.60; 1.279314;21.726486;19.229709;2.496777;16.881400;14.941413;0.969993;0.0000;
;4471.20; 1.281256;21.798062;19.298801;2.499261;16.941642;14.999194;0.971224;0.0000;
;4492.80; 1.279039;21.816893;19.317441;2.499452;16.966998;15.023174;0.971912;0.0000;
;4514.40; 1.279088;21.818067;19.321466;2.496601;16.972040;15.029961;0.971039;0.0000;
;4536.00; 1.281032;21.829641;19.330113;2.499529;16.976268;15.032458;0.971905;0.0000;
;4557.60; 1.286356;21.821717;19.320281;2.501436;16.953767;15.010347;0.971710;0.0000;
;4579.20; 1.281869;21.812656;19.312486;2.500171;16.953809;15.010561;0.971624;0.0000;
;4600.80; 1.279383;21.817559;19.320223;2.497337;16.983060;15.039102;0.971979;0.0000;
;4622.40; 1.281604;21.777517;19.284073;2.493444;16.944127;15.004088;0.970020;0.0000;
;4644.00; 1.282392;21.713232;19.223019;2.490213;16.886714;14.950037;0.968338;0.0000;
;4665.60; 1.283050;21.640946;19.150031;2.490915;16.823213;14.886829;0.968192;0.0000;
;4687.20; 1.284881;21.568399;19.075961;2.492437;16.779374;14.840355;0.969510;0.0000;
;4708.80; 1.283863;21.495583;19.005092;2.490491;16.692028;14.758080;0.966974;0.0000;
;4730.40; 1.285002;21.414649;18.921995;2.492655;16.633028;14.696952;0.968038;0.0000;
;4752.00; 1.283452;21.353904;18.862871;2.491033;16.610733;14.673013;0.968860;0.0000;
;4773.60; 1.282010;21.300108;18.811049;2.489059;16.570123;14.633794;0.968164;0.0000;
;4795.20; 1.281874;21.229097;18.743563;2.485534;16.523197;14.588637;0.967280;0.0000;
;4816.80; 1.281685;21.114565;18.630063;2.484502;16.440810;14.506257;0.967276;0.0000;
;4838.40; 1.281272;21.038147;18.558842;2.479305;16.412409;14.478238;0.967085;0.0000;
;4860.00; 1.279582;20.973652;18.494340;2.479312;16.331587;14.401017;0.965285;0.0000;
;4881.60; 1.281470;20.903548;18.427487;2.476060;16.292814;14.362903;0.964956;0.0000;
;4903.20; 1.284274;20.827869;18.349953;2.477916;16.205100;14.277160;0.963970;0.0000;
;4924.80; 1.283703;20.765918;18.287648;2.478270;16.133470;14.208051;0.962710;0.0000;
;4946.40; 1.281696;20.737500;18.257870;2.479630;16.117930;14.190672;0.963629;0.0000;
;4968.00; 1.283302;20.705084;18.226112;2.478971;16.108201;14.179604;0.964299;0.0000;
;4989.60; 1.283782;20.658176;18.182370;2.475806;16.063355;14.138222;0.962567;0.0000;
;5011.20; 1.286821;20.630817;18.156318;2.474500;15.997471;14.078703;0.959384;0.0000;
;5032.80; 1.285899;20.541364;18.069782;2.471582;15.952818;14.033340;0.959739;0.0000;
;5054.40; 1.286047;20.453920;17.983859;2.470060;15.889503;13.970651;0.959426;0.0000;
;5076.00; 1.288069;20.385782;17.912650;2.473132;15.808817;13.890946;0.958935;0.0000;
;5097.60; 1.285229;20.362585;17.886791;2.475794;15.765367;13.848528;0.958420;0.0000;
;5119.20; 1.287289;20.359269;17.881839;2.477430;15.764480;13.846170;0.959155;0.0000;
;5140.80; 1.291889;20.325866;17.844152;2.481713;15.717287;13.798264;0.959511;0.0000;
;5162.40; 1.292734;20.278109;17.798161;2.479948;15.657572;13.742700;0.957436;0.0000;
;5184.00; 1.292728;20.228300;17.744350;2.483950;15.627182;13.708230;0.959476;0.0000;
;5205.60; 1.293368;20.213371;17.725777;2.487593;15.598016;13.678419;0.959798;0.0000;
;5227.20; 1.292421;20.180450;17.695124;2.485326;15.583064;13.663930;0.959567;0.0000;
;5248.80; 1.293803;20.128386;17.642758;2.485628;15.544647;13.625058;0.959794;0.0000;
;5270.40; 1.290267;20.105666;17.619438;2.486228;15.532654;13.611916;0.960369;0.0000;
;5292.00; 1.291803;20.087117;17.599941;2.487176;15.515844;13.594680;0.960582;0.0000;
;5313.60; 1.293507;20.069614;17.583064;2.486550;15.493863;13.574231;0.959816;0.0000;
;5335.20; 1.290760;20.040544;17.555612;2.484932;15.493076;13.572009;0.960534;0.0000;
;5356.80; 1.290850;20.058248;17.569056;2.489192;15.487563;13.565585;0.960989;0.0000;
;5378.40; 1.293249;20.048922;17.554469;2.494453;15.444561;13.522975;0.960793;0.0000;
;5400.00; 1.293273;20.097315;17.602907;2.494407;15.489224;13.566757;0.961234;0.0000;
;5421.60; 1.291766;20.125102;17.630931;2.494172;15.514211;13.591482;0.961364;0.0000;
;5443.20; 1.289556;20.141157;17.648437;2.492720;15.522206;13.601139;0.960534;0.0000;
;5464.80; 1.289811;20.161659;17.670392;2.491267;15.561635;13.638768;0.961433;0.0000;
;5486.40; 1.290733;20.161958;17.671379;2.490579;15.565348;13.642582;0.961383;0.0000;
;5508.00; 1.292521;20.138276;17.645380;2.492896;15.545984;13.621563;0.962211;0.0000;
;5529.60; 1.293462;20.111964;17.618892;2.493072;15.524951;13.600483;0.962234;0.0000;
;5551.20; 1.293810;20.093245;17.600190;2.493055;15.503272;13.579714;0.961779;0.0000;
;5572.80; 1.294043;20.067482;17.570297;2.497185;15.463181;13.538953;0.962114;0.0000;
;5594.40; 1.292450;20.060369;17.563899;2.496470;15.464976;13.540392;0.962292;0.0000;
;5616.00; 1.293780;20.062292;17.566622;2.495670;15.458058;13.535137;0.961461;0.0000;
;5637.60; 1.292849;20.055670;17.560630;2.495039;15.476721;13.551329;0.962696;0.0000;
;5659.20; 1.290209;20.060867;17.566251;2.494615;15.474555;13.550258;0.962148;0.0000;
;5680.80; 1.291487;20.057648;17.557106;2.500542;15.443466;13.518163;0.962651;0.0000;
;5702.40; 1.292492;20.070258;17.571126;2.499132;15.473027;13.546338;0.963344;0.0000;
;5724.00; 1.291750;20.097309;17.591589;2.505721;15.452441;13.525840;0.963301;0.0000;
;5745.60; 1.290837;20.174422;17.670081;2.504341;15.521112;13.594408;0.963352;0.0000;
;5767.20; 1.289354;20.275922;17.771202;2.504720;15.603652;13.676106;0.963773;0.0000;
;5788.80; 1.288551;20.401308;17.897288;2.504021;15.697819;13.771097;0.963361;0.0000;
;5810.40; 1.288726;20.480179;17.977493;2.502686;15.769904;13.842815;0.963544;0.0000;
;5832.00; 1.288561;20.576225;18.073391;2.502834;15.851370;13.923253;0.964058;0.0000;
;5853.60; 1.290386;20.624316;18.121938;2.502378;15.898292;13.969329;0.964481;0.0000;
;5875.20; 1.292663;20.645465;18.146082;2.499383;15.929187;14.000767;0.964210;0.0000;
;5896.80; 1.292781;20.642429;18.144133;2.498296;15.931874;14.003683;0.964095;0.0000;
;5918.40; 1.292606;20.645671;18.146649;2.499022;15.928718;14.000652;0.964033;0.0000;
;5940.00; 1.291344;20.639115;18.141203;2.497912;15.938956;14.009895;0.964530;0.0000;
;5961.60; 1.292778;20.603825;18.106915;2.496910;15.916820;13.987913;0.964454;0.0000;
;5983.20; 1.292577;20.563155;18.064227;2.498929;15.872954;13.944000;0.964477;0.0000;
;6004.80; 1.292365;20.554921;18.053929;2.500992;15.851410;13.922712;0.964349;0.0000;
;6026.40; 1.292418;20.540734;18.041008;2.499726;15.846885;13.918382;0.964251;0.0000;
;6048.00; 1.294565;20.497463;17.997023;2.500440;15.810032;13.881401;0.964315;0.0000;
;6069.60; 1.295626;20.464854;17.960354;2.504499;15.771440;13.841323;0.965059;0.0000;
;6091.20; 1.297148;20.449594;17.944334;2.505259;15.719393;13.793626;0.962884;0.0000;
;6112.80; 1.296350;20.385213;17.880437;2.504777;15.708312;13.778197;0.965058;0.0000;
;6134.40; 1.297097;20.338704;17.832931;2.505774;15.650838;13.722620;0.964109;0.0000;
;6156.00; 1.299165;20.293107;17.785547;2.507560;15.593480;13.666639;0.963420;0.0000;
;6177.60; 1.299873;20.230989;17.723354;2.507634;15.525879;13.601443;0.962218;0.0000;
;6199.20; 1.298420;20.197192;17.691935;2.505257;15.529567;13.603281;0.963143;0.0000;
;6220.80; 1.298738;20.162695;17.659839;2.502856;15.499931;13.575878;0.962026;0.0000;
;6242.40; 1.298436;20.071493;17.570996;2.500498;15.437939;13.514688;0.961626;0.0000;
;6264.00; 1.296647;20.035241;17.535915;2.499326;15.435186;13.509701;0.962743;0.0000;
;6285.60; 1.295645;19.975535;17.478676;2.496860;15.389110;13.465535;0.961788;0.0000;
;6307.20; 1.294607;19.940360;17.440353;2.500006;15.356803;13.431456;0.962673;0.0000;
;6328.80; 1.295504;19.941063;17.439835;2.501227;15.352656;13.426957;0.962850;0.0000;
;6350.40; 1.294535;19.922125;17.421708;2.500416;15.354481;13.427347;0.963567;0.0000;
;6372.00; 1.297824;19.892038;17.391210;2.500828;15.308160;13.383617;0.962271;0.0000;
;6393.60; 1.296705;19.889868;17.384606;2.505262;15.297637;13.370797;0.963420;0.0000;
;6415.20; 1.295603;19.877118;17.374179;2.502939;15.301968;13.375135;0.963417;0.0000;
;6436.80; 1.294256;19.869226;17.366511;2.502716;15.297285;13.370449;0.963418;0.0000;
;6458.40; 1.295052;19.870765;17.370471;2.500293;15.301723;13.376342;0.962691;0.0000;
;6480.00; 1.294460;19.849462;17.348573;2.500889;15.296766;13.369484;0.963641;0.0000;
;6501.60; 1.296067;19.846006;17.343510;2.502495;15.277520;13.351091;0.963215;0.0000;
;6523.20; 1.294583;19.820701;17.318971;2.501730;15.258699;13.332776;0.962961;0.0000;
;6544.80; 1.295554;19.824873;17.321683;2.503190;15.266022;13.338456;0.963783;0.0000;
;6566.40; 1.294089;19.810868;17.311025;2.499843;15.277557;13.349752;0.963902;0.0000;
;6588.00; 1.292959;19.782172;17.283618;2.498554;15.270287;13.341599;0.964344;0.0000;
;6609.60; 1.293550;19.755979;17.257517;2.498462;15.247777;13.319450;0.964164;0.0000;
;6631.20; 1.294558;19.718257;17.215827;2.502430;15.195985;13.267474;0.964256;0.0000;
;6652.80; 1.294159;19.733811;17.231512;2.502299;15.211286;13.282454;0.964416;0.0000;
;6674.40; 1.294148;19.749159;17.246655;2.502503;15.229494;13.299698;0.964898;0.0000;
;6696.00; 1.290501;19.752569;17.254523;2.498046;15.257858;13.328244;0.964807;0.0000;
;6717.60; 1.292096;19.735913;17.239047;2.496866;15.250582;13.321173;0.964705;0.0000;
;6739.20; 1.293723;19.700909;17.203227;2.497682;15.216596;13.287436;0.964580;0.0000;
;6760.80; 1.294766;19.667676;17.171062;2.496614;15.184798;13.257241;0.963779;0.0000;
;6782.40; 1.293374;19.635217;17.137222;2.497995;15.151915;13.224286;0.963814;0.0000;
;6804.00; 1.294956;19.576836;17.078050;2.498785;15.106477;13.178288;0.964095;0.0000;
;6825.60; 1.294283;19.536381;17.035934;2.500448;15.060854;13.133226;0.963814;0.0000;
;6847.20; 1.293539;19.516379;17.017375;2.499004;15.055552;13.127741;0.963905;0.0000;
;6868.80; 1.294104;19.491103;16.992647;2.498456;15.030353;13.103696;0.963329;0.0000;
;6890.40; 1.293428;19.432587;16.935157;2.497430;15.002103;13.074068;0.964017;0.0000;
;6912.00; 1.293553;19.417961;16.918212;2.499749;14.980291;13.051820;0.964235;0.0000;
;6933.60; 1.295210;19.377722;16.877472;2.500250;14.949302;13.020438;0.964432;0.0000;
;6955.20; 1.295433;19.331287;16.828391;2.502896;14.893522;12.965200;0.964161;0.0000;
;6976.80; 1.296015;19.288295;16.786296;2.501999;14.868584;12.939892;0.964346;0.0000;
;6998.40; 1.295803;19.255856;16.755337;2.500518;14.848837;12.920603;0.964117;0.0000;
;7020.00; 1.294417;19.209677;16.708989;2.500688;14.807294;12.879701;0.963796;0.0000;
;7041.60; 1.296370;19.179377;16.680686;2.498690;14.777502;12.852288;0.962607;0.0000;
;7063.20; 1.295164;19.143280;16.643380;2.499900;14.746110;12.820431;0.962839;0.0000;
;7084.80; 1.298126;19.103934;16.603198;2.500736;14.693857;12.770407;0.961725;0.0000;
;7106.40; 1.298451;19.064500;16.560185;2.504316;14.663607;12.737393;0.963107;0.0000;
;7128.00; 1.298532;19.053075;16.549020;2.504055;14.646536;12.721611;0.962462;0.0000;
;7149.60; 1.298526;19.018151;16.515657;2.502494;14.634854;12.709134;0.962860;0.0000;
;7171.20; 1.299182;18.970759;16.468806;2.501953;14.573537;12.651510;0.961013;0.0000;
;7192.80; 1.299608;18.925600;16.422449;2.503151;14.545015;12.621252;0.961882;0.0000;
;7214.40; 1.299514;18.893908;16.393264;2.500645;14.516104;12.594870;0.960617;0.0000;
;7236.00; 1.299641;18.833972;16.335844;2.498128;14.477921;12.557577;0.960172;0.0000;
;7257.60; 1.300678;18.795525;16.297783;2.497743;14.434525;12.516317;0.959104;0.0000;
;7279.20; 1.301609;18.770555;16.272349;2.498206;14.405875;12.488572;0.958651;0.0000;
;7300.80; 1.301682;18.743287;16.243904;2.499383;14.385796;12.467476;0.959160;0.0000;
;7322.40; 1.301817;18.717314;16.216766;2.500548;14.354698;12.436976;0.958861;0.0000;
;7344.00; 1.304595;18.709659;16.207034;2.502624;14.329132;12.412451;0.958340;0.0000;
;7365.60; 1.303922;18.692254;16.190000;2.502254;14.325333;12.407660;0.958836;0.0000;
;7387.20; 1.303630;18.665993;16.167533;2.498460;14.314689;12.398655;0.958017;0.0000;
;7408.80; 1.301092;18.646812;16.146687;2.500125;14.308454;12.390007;0.959224;0.0000;
;7430.40; 1.302188;18.613284;16.112014;2.501270;14.287134;12.367216;0.959959;0.0000;
;7452.00; 1.301788;18.599643;16.097557;2.502086;14.278795;12.357964;0.960416;0.0000;
;7473.60; 1.300097;18.601201;16.096806;2.504395;14.258765;12.339019;0.959873;0.0000;
;7495.20; 1.300538;18.592802;16.090630;2.502172;14.268031;12.347875;0.960078;0.0000;
;7516.80; 1.300732;18.586357;16.084261;2.502096;14.263264;12.343143;0.960061;0.0000;
;7538.40; 1.302846;18.580401;16.078842;2.501559;14.237834;12.320933;0.958450;0.0000;
;7560.00; 1.303532;18.540372;16.040178;2.500194;14.221481;12.303696;0.958893;0.0000;
;7581.60; 1.303603;18.512519;16.011379;2.501140;14.182355;12.266243;0.958056;0.0000;
;7603.20; 1.306124;18.469003;15.971203;2.497800;14.125193;12.214862;0.955165;0.0000;
;7624.80; 1.303853;18.427594;15.929730;2.497865;14.106252;12.194147;0.956053;0.0000;
;7646.40; 1.303075;18.398046;15.901769;2.496277;14.104765;12.191008;0.956879;0.0000;
;7668.00; 1.302275;18.365204;15.869258;2.495946;14.080866;12.167188;0.956839;0.0000;
;7689.60; 1.303053;18.326024;15.830380;2.495645;14.053457;12.139652;0.956902;0.0000;
;7711.20; 1.302196;18.308121;15.812297;2.495824;14.046514;12.131646;0.957434;0.0000;
;7732.80; 1.301116;18.299320;15.802025;2.497295;14.038941;12.123057;0.957942;0.0000;
;7754.40; 1.299204;18.321376;15.822020;2.499356;14.043955;12.128114;0.957921;0.0000;
;7776.00; 1.299205;18.348051;15.847220;2.500831;14.057650;12.141599;0.958026;0.0000;
;7797.60; 1.299676;18.376880;15.877346;2.499535;14.092526;12.175729;0.958399;0.0000;
;7819.20; 1.300646;18.397037;15.897137;2.499900;14.105828;12.189043;0.958392;0.0000;
;7840.80; 1.300760;18.397322;15.898523;2.498799;14.114987;12.197832;0.958577;0.0000;
;7862.40; 1.298994;18.426909;15.926991;2.499917;14.136892;12.218987;0.958953;0.0000;
;7884.00; 1.297942;18.451893;15.955445;2.496448;14.170054;12.252917;0.958568;0.0000;
;7905.60; 1.297870;18.470698;15.975379;2.495318;14.184090;12.267875;0.958107;0.0000;
;7927.20; 1.297977;18.510825;16.009595;2.501229;14.192639;12.274894;0.958873;0.0000;
;7948.80; 1.298010;18.543809;16.042535;2.501274;14.219351;12.301380;0.958986;0.0000;
;7970.40; 1.299289;18.589901;16.088800;2.501101;14.257203;12.339027;0.959088;0.0000;
;7992.00; 1.298906;18.616286;16.114550;2.501737;14.279365;12.360442;0.959461;0.0000;
;8013.60; 1.297777;18.667139;16.166660;2.500480;14.326425;12.407388;0.959519;0.0000;
;8035.20; 1.296304;18.739465;16.239070;2.500395;14.375197;12.457123;0.959037;0.0000;
;8056.80; 1.297295;18.753058;16.251729;2.501329;14.386587;12.467669;0.959459;0.0000;
;8078.40; 1.298800;18.797038;16.292822;2.504216;14.412168;12.492122;0.960023;0.0000;
;8100.00; 1.298847;18.827623;16.325462;2.502161;14.444949;12.525238;0.959855;0.0000;
;8121.60; 1.298947;18.882336;16.379029;2.503307;14.484797;12.564490;0.960154;0.0000;
;8143.20; 1.299437;18.925522;16.423562;2.501960;14.518368;12.599035;0.959666;0.0000;
;8164.80; 1.299160;18.950098;16.448126;2.501972;14.547205;12.626545;0.960330;0.0000;
;8186.40; 1.298810;18.984117;16.482568;2.501549;14.577783;12.656860;0.960462;0.0000;
;8208.00; 1.298946;18.995142;16.494250;2.500892;14.587949;12.667307;0.960321;0.0000;
;8229.60; 1.297020;19.046172;16.543561;2.502611;14.620064;12.699031;0.960517;0.0000;
;8251.20; 1.296645;19.095517;16.593292;2.502225;14.660351;12.739298;0.960526;0.0000;
;8272.80; 1.297791;19.118437;16.616255;2.502182;14.680436;12.759090;0.960673;0.0000;
;8294.40; 1.297214;19.148213;16.645789;2.502425;14.705830;12.783967;0.960931;0.0000;
;8316.00; 1.297081;19.187659;16.684554;2.503105;14.732345;12.810454;0.960946;0.0000;
;8337.60; 1.296870;19.212176;16.710028;2.502148;14.754162;12.832615;0.960773;0.0000;
;8359.20; 1.296443;19.232052;16.732027;2.500025;14.787688;12.865397;0.961145;0.0000;
;8380.80; 1.297608;19.274751;16.771046;2.503705;14.799088;12.876752;0.961168;0.0000;
;8402.40; 1.295506;19.338495;16.834679;2.503816;14.846986;12.924700;0.961143;0.0000;
;8424.00; 1.296695;19.375855;16.872068;2.503787;14.880675;12.957764;0.961455;0.0000;
;8445.60; 1.295724;19.414274;16.910900;2.503374;14.909021;12.986577;0.961222;0.0000;
;8467.20; 1.297501;19.424755;16.920724;2.504031;14.915535;12.992784;0.961375;0.0000;
;8488.80; 1.295370;19.484351;16.979683;2.504668;14.963064;13.039597;0.961734;0.0000;
;8510.40; 1.295463;19.521315;17.017969;2.503346;14.995722;13.072722;0.961500;0.0000;
;8532.00; 1.295724;19.562715;17.058994;2.503722;15.032367;13.108459;0.961954;0.0000;
;8553.60; 1.297073;19.604717;17.099684;2.505033;15.055906;13.132106;0.961900;0.0000;
;8575.20; 1.296302;19.631419;17.128115;2.503304;15.088294;13.164307;0.961993;0.0000;
;8596.80; 1.296336;19.655954;17.152685;2.503269;15.108023;13.183952;0.962035;0.0000;
;8618.40; 1.297318;19.685909;17.181984;2.503925;15.130802;13.206258;0.962272;0.0000;
;8640.00; 1.297973;19.695551;17.190194;2.505357;15.123384;13.199626;0.961879;0.0000;
;8661.60; 1.299220;19.692598;17.189323;2.503275;15.138265;13.213926;0.962170;0.0000;
;8683.20; 1.297438;19.683528;17.178129;2.505399;15.102902;13.180544;0.961179;0.0000;
