Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;8856.00; 0.369005;3.557430;2.245486;1.311945;9.640453;6.085150;0.888826;0.0000;
;8877.60; 0.368606;3.553362;2.241604;1.311758;9.639175;6.080781;0.889599;0.0000;
;8899.20; 0.368676;3.548775;2.236978;1.311798;9.624799;6.067012;0.889447;0.0000;
;8920.80; 0.368806;3.544123;2.232862;1.311261;9.609124;6.053923;0.888800;0.0000;
;8942.40; 0.369000;3.540368;2.229041;1.311328;9.594250;6.040607;0.888411;0.0000;
;8964.00; 0.368828;3.536050;2.224902;1.311148;9.585587;6.031303;0.888571;0.0000;
;8985.60; 0.369200;3.532833;2.221437;1.311396;9.565597;6.014825;0.887693;0.0000;
;9007.20; 0.369103;3.528551;2.216892;1.311659;9.551690;6.001064;0.887656;0.0000;
;9028.80; 0.369291;3.529180;2.217337;1.311842;9.556226;6.004051;0.888044;0.0000;
;9050.40; 0.369017;3.525301;2.214006;1.311295;9.551902;5.998911;0.888248;0.0000;
;9072.00; 0.369281;3.520064;2.209236;1.310828;9.531039;5.981799;0.887310;0.0000;
;9093.60; 0.369008;3.517007;2.206078;1.310929;9.525106;5.974718;0.887597;0.0000;
;9115.20; 0.369040;3.515737;2.205055;1.310682;9.522780;5.972646;0.887533;0.0000;
;9136.80; 0.369475;3.511605;2.201386;1.310219;9.504023;5.957967;0.886514;0.0000;
;9158.40; 0.369173;3.506700;2.196879;1.309821;9.498002;5.950313;0.886922;0.0000;
;9180.00; 0.369317;3.503877;2.193718;1.310159;9.485484;5.938702;0.886696;0.0000;
;9201.60; 0.369334;3.499928;2.190297;1.309631;9.474853;5.929478;0.886344;0.0000;
;9223.20; 0.369205;3.494329;2.185051;1.309278;9.462958;5.917314;0.886411;0.0000;
;9244.80; 0.369460;3.492457;2.183308;1.309149;9.452564;5.909266;0.885825;0.0000;
;9266.40; 0.369013;3.491770;2.182394;1.309376;9.461272;5.913397;0.886969;0.0000;
;9288.00; 0.369006;3.491187;2.182216;1.308970;9.457811;5.911740;0.886518;0.0000;
;9309.60; 0.369320;3.487104;2.178616;1.308488;9.441138;5.898480;0.885664;0.0000;
;9331.20; 0.369279;3.483839;2.175401;1.308438;9.431488;5.889269;0.885555;0.0000;
;9352.80; 0.369581;3.480723;2.172131;1.308592;9.417649;5.877044;0.885151;0.0000;
;9374.40; 0.369532;3.476449;2.167682;1.308766;9.407490;5.865885;0.885401;0.0000;
;9396.00; 0.369287;3.474970;2.165531;1.309439;9.404075;5.860429;0.885912;0.0000;
;9417.60; 0.369352;3.475413;2.166349;1.309064;9.407470;5.864013;0.885864;0.0000;
;9439.20; 0.369157;3.480146;2.171144;1.309002;9.426429;5.880826;0.886401;0.0000;
;9460.80; 0.369129;3.478784;2.169739;1.309045;9.423802;5.877683;0.886530;0.0000;
;9482.40; 0.369018;3.477577;2.168318;1.309259;9.421975;5.874733;0.886810;0.0000;
;9504.00; 0.369211;3.473860;2.164810;1.309050;9.407968;5.862776;0.886298;0.0000;
;9525.60; 0.369141;3.472977;2.163052;1.309924;9.404112;5.857104;0.886752;0.0000;
;9547.20; 0.369770;3.469015;2.159489;1.309526;9.380527;5.839451;0.885269;0.0000;
;9568.80; 0.369853;3.464647;2.155604;1.309043;9.366141;5.827344;0.884699;0.0000;
;9590.40; 0.369749;3.459054;2.150500;1.308554;9.353409;5.815032;0.884594;0.0000;
;9612.00; 0.369364;3.455521;2.147057;1.308464;9.354747;5.812489;0.885565;0.0000;
;9633.60; 0.369204;3.453320;2.145520;1.307800;9.351974;5.810307;0.885417;0.0000;
;9655.20; 0.369225;3.449623;2.141640;1.307983;9.340318;5.798779;0.885385;0.0000;
;9676.80; 0.369604;3.446075;2.138237;1.307838;9.321665;5.783950;0.884429;0.0000;
;9698.40; 0.369452;3.447020;2.138322;1.308698;9.328328;5.786729;0.885400;0.0000;
;9720.00; 0.369563;3.445473;2.137109;1.308364;9.320683;5.781301;0.884846;0.0000;
;9741.60; 0.369462;3.440934;2.132769;1.308165;9.309652;5.770333;0.884830;0.0000;
;9763.20; 0.369486;3.438850;2.130059;1.308791;9.303525;5.762698;0.885207;0.0000;
;9784.80; 0.369729;3.441066;2.131989;1.309077;9.306218;5.765875;0.885086;0.0000;
;9806.40; 0.369836;3.438542;2.129282;1.309260;9.296885;5.757001;0.884971;0.0000;
;9828.00; 0.369776;3.434763;2.125553;1.309210;9.287013;5.747131;0.884970;0.0000;
;9849.60; 0.369919;3.430960;2.122048;1.308912;9.272992;5.735345;0.884412;0.0000;
;9871.20; 0.369944;3.427163;2.118567;1.308596;9.263878;5.726645;0.884308;0.0000;
;9892.80; 0.370031;3.423321;2.114840;1.308482;9.250353;5.714630;0.883931;0.0000;
;9914.40; 0.369857;3.422360;2.113498;1.308861;9.252443;5.713900;0.884636;0.0000;
;9936.00; 0.369959;3.422821;2.114139;1.308682;9.248869;5.712654;0.884054;0.0000;
;9957.60; 0.369874;3.419813;2.110937;1.308876;9.244232;5.706157;0.884519;0.0000;
;9979.20; 0.370196;3.417557;2.108431;1.309127;9.229889;5.694296;0.883898;0.0000;
;10000.80; 0.370190;3.413395;2.104482;1.308913;9.219774;5.684325;0.883862;0.0000;
;10022.40; 0.370422;3.409502;2.100396;1.309106;9.201800;5.668693;0.883277;0.0000;
;10044.00; 0.370240;3.413625;2.103933;1.309692;9.215729;5.679966;0.883941;0.0000;
;10065.60; 0.370121;3.416154;2.106627;1.309527;9.226371;5.689591;0.884195;0.0000;
;10087.20; 0.370354;3.412261;2.103225;1.309036;9.213100;5.678705;0.883599;0.0000;
;10108.80; 0.370614;3.408928;2.099872;1.309056;9.196409;5.664913;0.882874;0.0000;
;10130.40; 0.370921;3.405305;2.096413;1.308892;9.180678;5.651915;0.882191;0.0000;
;10152.00; 0.370537;3.404157;2.095132;1.309025;9.186833;5.654155;0.883170;0.0000;
;10173.60; 0.370715;3.400605;2.091873;1.308732;9.172425;5.642393;0.882508;0.0000;
;10195.20; 0.370671;3.396550;2.087932;1.308618;9.160933;5.631421;0.882378;0.0000;
;10216.80; 0.370528;3.392416;2.084311;1.308104;9.153805;5.624128;0.882419;0.0000;
;10238.40; 0.370544;3.392115;2.083876;1.308239;9.153485;5.623256;0.882557;0.0000;
;10260.00; 0.370525;3.389207;2.081432;1.307775;9.146552;5.617221;0.882333;0.0000;
;10281.60; 0.370612;3.387773;2.079563;1.308209;9.139619;5.610299;0.882330;0.0000;
;10303.20; 0.371010;3.384970;2.076739;1.308231;9.123049;5.597152;0.881474;0.0000;
;10324.80; 0.370748;3.384576;2.075828;1.308747;9.127435;5.598040;0.882349;0.0000;
;10346.40; 0.371151;3.387115;2.078012;1.309103;9.124764;5.598089;0.881669;0.0000;
;10368.00; 0.370851;3.383376;2.074866;1.308510;9.123117;5.594780;0.882084;0.0000;
;10389.60; 0.371127;3.379399;2.070753;1.308646;9.103644;5.578328;0.881329;0.0000;
;10411.20; 0.370976;3.380536;2.071531;1.309004;9.111819;5.583559;0.882065;0.0000;
;10432.80; 0.371056;3.382004;2.072820;1.309184;9.113441;5.585600;0.881960;0.0000;
;10454.40; 0.371122;3.380619;2.071106;1.309513;9.107151;5.579415;0.881934;0.0000;
;10476.00; 0.371270;3.378289;2.068472;1.309817;9.097798;5.570434;0.881841;0.0000;
;10497.60; 0.371156;3.376985;2.067362;1.309623;9.098566;5.570067;0.882125;0.0000;
;10519.20; 0.371055;3.376136;2.066052;1.310084;9.096303;5.566551;0.882438;0.0000;
;10540.80; 0.371497;3.374601;2.065104;1.309497;9.083676;5.558800;0.881219;0.0000;
;10562.40; 0.371494;3.370944;2.061640;1.309303;9.073885;5.549511;0.881094;0.0000;
;10584.00; 0.371116;3.372548;2.063189;1.309359;9.086767;5.558919;0.881962;0.0000;
;10605.60; 0.371022;3.381192;2.071122;1.310070;9.107887;5.578962;0.882231;0.0000;
;10627.20; 0.371268;3.397628;2.087222;1.310406;9.149544;5.620723;0.882205;0.0000;
;10648.80; 0.371271;3.427604;2.115880;1.311724;9.226733;5.695716;0.882754;0.0000;
;10670.40; 0.370861;3.465173;2.152812;1.312361;9.326654;5.794381;0.883068;0.0000;
;10692.00; 0.370920;3.512314;2.199857;1.312457;9.454489;5.921603;0.883222;0.0000;
;10713.60; 0.370641;3.550050;2.238075;1.311975;9.563498;6.029163;0.883584;0.0000;
;10735.20; 0.371102;3.574737;2.262600;1.312137;9.629248;6.094752;0.883624;0.0000;
;10756.80; 0.371344;3.591732;2.279533;1.312199;9.670094;6.137233;0.883215;0.0000;
;10778.40; 0.371113;3.608826;2.296239;1.312587;9.723799;6.187100;0.884175;0.0000;
;10800.00; 0.370827;3.623667;2.311303;1.312364;9.767470;6.230039;0.884358;0.0000;
;10821.60; 0.370985;3.630526;2.318087;1.312439;9.783442;6.246716;0.884181;0.0000;
;10843.20; 0.370815;3.640595;2.327514;1.313081;9.811516;6.272722;0.884699;0.0000;
;10864.80; 0.370881;3.644292;2.331110;1.313182;9.823581;6.283758;0.884956;0.0000;
;10886.40; 0.370851;3.649608;2.335878;1.313731;9.836655;6.295805;0.885212;0.0000;
;10908.00; 0.371061;3.648988;2.335472;1.313517;9.832387;6.293049;0.884835;0.0000;
;10929.60; 0.371205;3.644620;2.331730;1.312890;9.816822;6.280539;0.884071;0.0000;
;10951.20; 0.370947;3.640927;2.328492;1.312436;9.813889;6.276302;0.884397;0.0000;
;10972.80; 0.370917;3.639413;2.326813;1.312600;9.811690;6.272980;0.884677;0.0000;
;10994.40; 0.371060;3.635589;2.322474;1.313116;9.792927;6.255881;0.884261;0.0000;
;11016.00; 0.371283;3.632441;2.319466;1.312975;9.782260;6.246383;0.883969;0.0000;
;11037.60; 0.370865;3.647476;2.334097;1.313379;9.832940;6.292306;0.885159;0.0000;
;11059.20; 0.370661;3.656368;2.343504;1.312865;9.861889;6.320855;0.885258;0.0000;
;11080.80; 0.370559;3.658695;2.346239;1.312456;9.873389;6.331582;0.885452;0.0000;
;11102.40; 0.370593;3.656473;2.344151;1.312322;9.866157;6.325156;0.885250;0.0000;
;11124.00; 0.370782;3.651566;2.339437;1.312129;9.848109;6.309356;0.884688;0.0000;
;11145.60; 0.370658;3.649540;2.337653;1.311888;9.845454;6.306343;0.884778;0.0000;
;11167.20; 0.370661;3.645581;2.334052;1.311529;9.834595;6.296515;0.884520;0.0000;
;11188.80; 0.371276;3.640873;2.329471;1.311402;9.806267;6.274159;0.883027;0.0000;
;11210.40; 0.370808;3.640332;2.329003;1.311329;9.817134;6.280783;0.884088;0.0000;
;11232.00; 0.370874;3.635831;2.324838;1.310992;9.802665;6.268062;0.883651;0.0000;
;11253.60; 0.370743;3.632480;2.321673;1.310806;9.796171;6.261152;0.883755;0.0000;
;11275.20; 0.370902;3.629337;2.318695;1.310642;9.783297;6.250310;0.883247;0.0000;
;11296.80; 0.370393;3.627754;2.317184;1.310569;9.790141;6.253336;0.884201;0.0000;
;11318.40; 0.370509;3.627705;2.317584;1.310120;9.789945;6.254374;0.883893;0.0000;
;11340.00; 0.370298;3.625636;2.315846;1.309790;9.789376;6.252887;0.884122;0.0000;
;11361.60; 0.370537;3.622215;2.312655;1.309560;9.774917;6.240936;0.883495;0.0000;
;11383.20; 0.370560;3.617495;2.308281;1.309214;9.759065;6.227144;0.882980;0.0000;
;11404.80; 0.370359;3.620046;2.310371;1.309675;9.771967;6.236624;0.883836;0.0000;
;11426.40; 0.370586;3.617871;2.308173;1.309698;9.761984;6.228068;0.883479;0.0000;
;11448.00; 0.370461;3.613683;2.304240;1.309443;9.754226;6.219715;0.883628;0.0000;
;11469.60; 0.370687;3.610337;2.300938;1.309399;9.737036;6.205601;0.882859;0.0000;
;11491.20; 0.370295;3.618775;2.308745;1.310029;9.765519;6.230312;0.883802;0.0000;
;11512.80; 0.370122;3.627980;2.318539;1.309441;9.795774;6.260200;0.883893;0.0000;
;11534.40; 0.370270;3.625381;2.316237;1.309144;9.789652;6.254558;0.883774;0.0000;
;11556.00; 0.370135;3.627388;2.317943;1.309445;9.796811;6.260275;0.884134;0.0000;
;11577.60; 0.370451;3.627174;2.317826;1.309349;9.790890;6.256543;0.883587;0.0000;
;11599.20; 0.370365;3.624480;2.315219;1.309261;9.786210;6.251164;0.883762;0.0000;
;11620.80; 0.370160;3.626256;2.317148;1.309109;9.792809;6.257523;0.883821;0.0000;
;11642.40; 0.370288;3.624720;2.315282;1.309439;9.788567;6.252424;0.884036;0.0000;
;11664.00; 0.370330;3.621650;2.312164;1.309486;9.779260;6.243357;0.883976;0.0000;
;11685.60; 0.370287;3.620065;2.310679;1.309386;9.776161;6.240099;0.884015;0.0000;
;11707.20; 0.370348;3.616261;2.307327;1.308934;9.763318;6.229409;0.883477;0.0000;
;11728.80; 0.370190;3.613672;2.304314;1.309359;9.759818;6.223498;0.884080;0.0000;
;11750.40; 0.370169;3.614282;2.305077;1.309205;9.763116;6.226613;0.884126;0.0000;
;11772.00; 0.370246;3.611770;2.302970;1.308800;9.752334;6.218373;0.883490;0.0000;
;11793.60; 0.370130;3.608504;2.299684;1.308820;9.748115;6.212432;0.883921;0.0000;
;11815.20; 0.370406;3.606727;2.297562;1.309166;9.735624;6.201799;0.883456;0.0000;
;11836.80; 0.370336;3.602279;2.293486;1.308793;9.725892;6.192246;0.883412;0.0000;
;11858.40; 0.370230;3.600100;2.291123;1.308976;9.719868;6.185778;0.883522;0.0000;
;11880.00; 0.370171;3.610522;2.301342;1.309180;9.750736;6.215107;0.883907;0.0000;
;11901.60; 0.370105;3.624511;2.315329;1.309182;9.791133;6.254552;0.884145;0.0000;
;11923.20; 0.369790;3.639604;2.330192;1.309412;9.831109;6.294193;0.884229;0.0000;
;11944.80; 0.369915;3.646110;2.337189;1.308921;9.854657;6.316923;0.884434;0.0000;
;11966.40; 0.370208;3.643281;2.334457;1.308825;9.840300;6.305237;0.883766;0.0000;
;11988.00; 0.370053;3.641110;2.332487;1.308623;9.837483;6.301870;0.883903;0.0000;
;12009.60; 0.369780;3.638129;2.330151;1.307979;9.837625;6.300807;0.884205;0.0000;
;12031.20; 0.369863;3.637711;2.329570;1.308141;9.835178;6.298393;0.884196;0.0000;
;12052.80; 0.369856;3.635515;2.327396;1.308120;9.829146;6.292454;0.884173;0.0000;
;12074.40; 0.369835;3.633374;2.324951;1.308423;9.823101;6.285682;0.884355;0.0000;
;12096.00; 0.369744;3.631470;2.322958;1.308513;9.820363;6.281833;0.884633;0.0000;
;12117.60; 0.370032;3.628820;2.320562;1.308258;9.806266;6.270922;0.883836;0.0000;
;12139.20; 0.370002;3.626621;2.317871;1.308751;9.801259;6.264247;0.884253;0.0000;
;12160.80; 0.369977;3.623287;2.315261;1.308026;9.791512;6.256723;0.883697;0.0000;
;12182.40; 0.369876;3.620142;2.312342;1.307801;9.786325;6.250949;0.883844;0.0000;
;12204.00; 0.370139;3.616543;2.309008;1.307535;9.770276;6.237904;0.883093;0.0000;
;12225.60; 0.369932;3.613675;2.306252;1.307424;9.766537;6.233015;0.883381;0.0000;
;12247.20; 0.369869;3.611543;2.303898;1.307645;9.763435;6.228351;0.883771;0.0000;
;12268.80; 0.369759;3.612006;2.304055;1.307951;9.767693;6.230694;0.884250;0.0000;
;12290.40; 0.369594;3.619775;2.311736;1.308039;9.791079;6.252983;0.884524;0.0000;
;12312.00; 0.369720;3.620864;2.313116;1.307747;9.792160;6.255526;0.884159;0.0000;
;12333.60; 0.370122;3.617835;2.310092;1.307743;9.773556;6.240697;0.883215;0.0000;
;12355.20; 0.369797;3.615410;2.307431;1.307979;9.774971;6.238593;0.884094;0.0000;
;12376.80; 0.369801;3.619422;2.311513;1.307909;9.787295;6.250571;0.884181;0.0000;
;12398.40; 0.369890;3.616322;2.308603;1.307719;9.776544;6.241192;0.883838;0.0000;
;12420.00; 0.369769;3.613170;2.305478;1.307692;9.769743;6.233840;0.883976;0.0000;
;12441.60; 0.370280;3.610546;2.302951;1.307595;9.750852;6.219484;0.882842;0.0000;
;12463.20; 0.369889;3.606867;2.299592;1.307276;9.750937;6.216800;0.883534;0.0000;
;12484.80; 0.369967;3.605832;2.298038;1.307795;9.745351;6.210822;0.883632;0.0000;
;12506.40; 0.370046;3.610367;2.302312;1.308055;9.754748;6.220552;0.883549;0.0000;
;12528.00; 0.369780;3.615809;2.307719;1.308090;9.773738;6.237896;0.883960;0.0000;
;12549.60; 0.369908;3.622315;2.313594;1.308722;9.789328;6.252500;0.884207;0.0000;
;12571.20; 0.369909;3.625860;2.317374;1.308485;9.801402;6.264312;0.884272;0.0000;
;12592.80; 0.370189;3.622341;2.314086;1.308255;9.784421;6.250651;0.883442;0.0000;
;12614.40; 0.370259;3.618165;2.310370;1.307795;9.770714;6.239064;0.882912;0.0000;
;12636.00; 0.369992;3.620432;2.312596;1.307835;9.783811;6.249533;0.883570;0.0000;
;12657.60; 0.369787;3.632302;2.324400;1.307901;9.816368;6.281739;0.883657;0.0000;
;12679.20; 0.369810;3.636701;2.328576;1.308125;9.827489;6.292531;0.883740;0.0000;
;12700.80; 0.370215;3.638566;2.330647;1.307919;9.826128;6.294028;0.883025;0.0000;
;12722.40; 0.369833;3.637918;2.329701;1.308217;9.835620;6.298673;0.884237;0.0000;
;12744.00; 0.370349;3.636392;2.328127;1.308265;9.816742;6.284972;0.882942;0.0000;
;12765.60; 0.369965;3.634537;2.325852;1.308685;9.819874;6.284040;0.883959;0.0000;
;12787.20; 0.369984;3.631981;2.323159;1.308822;9.814826;6.277953;0.884218;0.0000;
;12808.80; 0.369911;3.641158;2.332184;1.308974;9.840219;6.302720;0.884375;0.0000;
;12830.40; 0.369822;3.647596;2.338601;1.308994;9.861097;6.322294;0.884701;0.0000;
;12852.00; 0.369747;3.649420;2.340725;1.308695;9.868783;6.329802;0.884745;0.0000;
;12873.60; 0.369771;3.645838;2.337296;1.308542;9.857906;6.319766;0.884535;0.0000;
;12895.20; 0.369700;3.646424;2.337692;1.308733;9.861349;6.322027;0.884830;0.0000;
;12916.80; 0.369668;3.645428;2.336664;1.308763;9.859545;6.319821;0.884931;0.0000;
;12938.40; 0.369786;3.642077;2.333452;1.308625;9.846650;6.308676;0.884494;0.0000;
;12960.00; 0.369847;3.636856;2.328828;1.308028;9.833335;6.296688;0.884162;0.0000;
;12981.60; 0.369714;3.636100;2.327696;1.308404;9.832671;6.294510;0.884540;0.0000;
;13003.20; 0.369518;3.636675;2.328499;1.308176;9.840757;6.300864;0.884973;0.0000;
;13024.80; 0.369757;3.633652;2.325536;1.308116;9.825131;6.288080;0.884263;0.0000;
;13046.40; 0.369627;3.632069;2.323867;1.308202;9.825220;6.286363;0.884714;0.0000;
;13068.00; 0.369701;3.629635;2.321412;1.308223;9.816607;6.278424;0.884546;0.0000;
;13089.60; 0.369869;3.626765;2.318684;1.308081;9.803808;6.267827;0.883995;0.0000;
;13111.20; 0.369541;3.624185;2.316168;1.308017;9.805719;6.266702;0.884754;0.0000;
;13132.80; 0.369645;3.621859;2.314010;1.307849;9.797177;6.259428;0.884437;0.0000;
;13154.40; 0.369309;3.620536;2.313016;1.307520;9.801694;6.261910;0.884946;0.0000;
;13176.00; 0.369228;3.619313;2.311695;1.307618;9.798684;6.258528;0.885039;0.0000;
;13197.60; 0.369313;3.616487;2.309151;1.307336;9.791629;6.252020;0.884902;0.0000;
;13219.20; 0.369503;3.613242;2.305921;1.307320;9.777048;6.239578;0.884367;0.0000;
;13240.80; 0.369595;3.609336;2.302312;1.307024;9.764804;6.228743;0.884015;0.0000;
;13262.40; 0.369490;3.608630;2.300895;1.307735;9.757409;6.221412;0.883999;0.0000;
;13284.00; 0.369347;3.615415;2.307927;1.307489;9.786188;6.247085;0.884776;0.0000;
;13305.60; 0.369536;3.617187;2.309980;1.307207;9.788228;6.250882;0.884336;0.0000;
;13327.20; 0.369241;3.616468;2.309361;1.307106;9.794037;6.254160;0.884969;0.0000;
;13348.80; 0.369225;3.614095;2.307154;1.306942;9.784107;6.245944;0.884541;0.0000;
;13370.40; 0.369328;3.611849;2.304945;1.306904;9.778108;6.240018;0.884523;0.0000;
;13392.00; 0.369247;3.610924;2.303538;1.307386;9.777930;6.237692;0.885059;0.0000;
;13413.60; 0.369322;3.610680;2.303164;1.307517;9.768794;6.231272;0.884380;0.0000;
;13435.20; 0.369137;3.612985;2.305426;1.307559;9.784769;6.243607;0.885291;0.0000;
;13456.80; 0.369213;3.611209;2.303757;1.307452;9.779168;6.238583;0.885146;0.0000;
;13478.40; 0.369157;3.608751;2.301379;1.307372;9.774988;6.233722;0.885316;0.0000;
;13500.00; 0.369332;3.608098;2.300497;1.307601;9.765428;6.226366;0.884766;0.0000;
;13521.60; 0.369368;3.605465;2.297998;1.307467;9.755428;6.217771;0.884414;0.0000;
;13543.20; 0.369162;3.603210;2.295890;1.307320;9.759724;6.218691;0.885258;0.0000;
;13564.80; 0.369275;3.601056;2.293522;1.307534;9.751146;6.210531;0.885154;0.0000;
;13586.40; 0.369052;3.601258;2.293957;1.307300;9.757443;6.215372;0.885518;0.0000;
;13608.00; 0.368985;3.606010;2.298333;1.307677;9.768758;6.226233;0.885631;0.0000;
;13629.60; 0.368830;3.612643;2.305193;1.307450;9.793146;6.248914;0.886058;0.0000;
;13651.20; 0.368846;3.612614;2.305668;1.306946;9.794342;6.251014;0.885832;0.0000;
;13672.80; 0.368930;3.610573;2.303244;1.307329;9.785584;6.242384;0.885800;0.0000;
;13694.40; 0.368959;3.607008;2.299825;1.307184;9.775588;6.232904;0.885671;0.0000;
;13716.00; 0.368940;3.604711;2.297331;1.307380;9.769239;6.226069;0.885793;0.0000;
;13737.60; 0.369074;3.602428;2.295141;1.307287;9.760209;6.218321;0.885472;0.0000;
;13759.20; 0.369036;3.599762;2.292324;1.307439;9.754071;6.211379;0.885673;0.0000;
;13780.80; 0.368959;3.600361;2.292479;1.307882;9.755149;6.211453;0.885924;0.0000;
;13802.40; 0.369452;3.598015;2.290136;1.307879;9.738524;6.198569;0.884989;0.0000;
;13824.00; 0.369172;3.596322;2.288177;1.308145;9.739617;6.196878;0.885685;0.0000;
;13845.60; 0.369206;3.594421;2.286334;1.308087;9.734739;6.192059;0.885670;0.0000;
;13867.20; 0.369124;3.597095;2.288424;1.308671;9.743052;6.198399;0.886163;0.0000;
;13888.80; 0.369056;3.606493;2.297804;1.308689;9.770542;6.225103;0.886360;0.0000;
;13910.40; 0.369123;3.608638;2.300007;1.308630;9.776219;6.230987;0.886308;0.0000;
;13932.00; 0.369379;3.605148;2.296838;1.308310;9.759727;6.217916;0.885453;0.0000;
;13953.60; 0.369350;3.602593;2.294026;1.308567;9.753315;6.210626;0.885672;0.0000;
;13975.20; 0.369127;3.600187;2.291511;1.308676;9.750184;6.205971;0.886053;0.0000;
;13996.80; 0.369078;3.601146;2.292265;1.308881;9.751519;6.207208;0.886078;0.0000;
;14018.40; 0.369017;3.605325;2.296572;1.308753;9.767918;6.222110;0.886452;0.0000;
;14040.00; 0.369055;3.606023;2.297795;1.308227;9.769052;6.224942;0.886027;0.0000;
;14061.60; 0.369029;3.603395;2.295183;1.308212;9.762788;6.218410;0.886095;0.0000;
;14083.20; 0.369243;3.600115;2.291837;1.308278;9.747587;6.205323;0.885566;0.0000;
;14104.80; 0.369116;3.600045;2.291651;1.308394;9.751976;6.207734;0.886060;0.0000;
;14126.40; 0.369016;3.597431;2.289414;1.308017;9.748641;6.204059;0.886146;0.0000;
;14148.00; 0.369025;3.595019;2.287130;1.307890;9.741798;6.197673;0.886031;0.0000;
;14169.60; 0.369081;3.590953;2.283274;1.307678;9.728795;6.185965;0.885707;0.0000;
;14191.20; 0.368831;3.588598;2.281283;1.307315;9.729069;6.184799;0.886068;0.0000;
;14212.80; 0.368872;3.587142;2.279617;1.307525;9.722329;6.178507;0.885955;0.0000;
;14234.40; 0.368850;3.584140;2.276735;1.307405;9.714769;6.171063;0.885927;0.0000;
;14256.00; 0.368898;3.582500;2.274687;1.307813;9.708758;6.164518;0.886060;0.0000;
;14277.60; 0.368804;3.579116;2.271548;1.307568;9.703147;6.158271;0.886219;0.0000;
;14299.20; 0.368962;3.580076;2.272390;1.307687;9.701235;6.157687;0.885887;0.0000;
;14320.80; 0.368580;3.588056;2.279925;1.308131;9.728179;6.181487;0.886673;0.0000;
;14342.40; 0.368737;3.589919;2.281668;1.308251;9.733878;6.186623;0.886814;0.0000;
;14364.00; 0.369070;3.587080;2.278901;1.308179;9.718325;6.174130;0.886049;0.0000;
;14385.60; 0.368938;3.585617;2.277088;1.308530;9.717739;6.171362;0.886594;0.0000;
;14407.20; 0.368977;3.583161;2.274579;1.308582;9.710193;6.164000;0.886548;0.0000;
;14428.80; 0.369051;3.584833;2.276026;1.308807;9.713456;6.167115;0.886585;0.0000;
;14450.40; 0.368851;3.583007;2.274279;1.308728;9.713704;6.165679;0.887006;0.0000;
;14472.00; 0.368947;3.588038;2.278960;1.309078;9.724881;6.176806;0.887019;0.0000;
;14493.60; 0.368835;3.585637;2.276820;1.308817;9.719041;6.171430;0.886903;0.0000;
;14515.20; 0.368814;3.583619;2.274567;1.309052;9.714491;6.165906;0.887146;0.0000;
;14536.80; 0.369012;3.580766;2.271986;1.308780;9.702844;6.156427;0.886604;0.0000;
;14558.40; 0.368920;3.578027;2.269305;1.308722;9.698457;6.151088;0.886842;0.0000;
;14580.00; 0.368854;3.575961;2.267328;1.308633;9.693990;6.146447;0.886886;0.0000;
;14601.60; 0.368846;3.572023;2.263943;1.308081;9.684068;6.137747;0.886580;0.0000;
;14623.20; 0.368675;3.570624;2.262435;1.308189;9.682871;6.135304;0.886892;0.0000;
;14644.80; 0.368868;3.567181;2.259611;1.307569;9.670035;6.125431;0.886151;0.0000;
;14666.40; 0.368768;3.567745;2.259594;1.308151;9.673185;6.126410;0.886694;0.0000;
;14688.00; 0.368992;3.566842;2.258483;1.308359;9.666218;6.120536;0.886420;0.0000;
;14709.60; 0.368841;3.564544;2.256070;1.308474;9.660000;6.114003;0.886499;0.0000;
;14731.20; 0.368889;3.564497;2.255782;1.308716;9.661442;6.114215;0.886807;0.0000;
;14752.80; 0.368961;3.566414;2.257507;1.308906;9.665219;6.117996;0.886806;0.0000;
;14774.40; 0.368709;3.570183;2.261241;1.308942;9.681433;6.131914;0.887380;0.0000;
;14796.00; 0.368739;3.568469;2.259926;1.308543;9.675575;6.127582;0.886998;0.0000;
;14817.60; 0.368786;3.565649;2.257354;1.308295;9.666607;6.119770;0.886709;0.0000;
;14839.20; 0.368920;3.563178;2.254746;1.308433;9.657546;6.111204;0.886586;0.0000;
;14860.80; 0.368810;3.561434;2.253059;1.308375;9.656328;6.108853;0.886869;0.0000;
;14882.40; 0.368935;3.558772;2.250566;1.308206;9.645886;6.100055;0.886458;0.0000;
;14904.00; 0.368843;3.559040;2.250602;1.308439;9.646944;6.100360;0.886646;0.0000;
;14925.60; 0.368821;3.562689;2.254305;1.308383;9.659233;6.111917;0.886829;0.0000;
;14947.20; 0.368553;3.574007;2.265194;1.308812;9.689306;6.141052;0.887064;0.0000;
;14968.80; 0.368660;3.588015;2.279102;1.308913;9.728708;6.179661;0.887262;0.0000;
;14990.40; 0.368726;3.598677;2.289449;1.309228;9.756647;6.207100;0.887387;0.0000;
;15012.00; 0.368586;3.608119;2.298632;1.309487;9.782352;6.232063;0.887572;0.0000;
;15033.60; 0.368678;3.616223;2.306782;1.309441;9.806624;6.255627;0.887749;0.0000;
;15055.20; 0.368640;3.625837;2.316070;1.309767;9.831362;6.279962;0.887850;0.0000;
;15076.80; 0.368626;3.635377;2.325683;1.309694;9.860281;6.307980;0.888075;0.0000;
;15098.40; 0.368655;3.638943;2.329406;1.309537;9.869798;6.317979;0.887955;0.0000;
